0.0,0.0,0.0,False,0.0,1678296003.8244302
0.0,0.0,0.0,False,0.0,1678296003.8660817
1.9631291627883911,0.0,0.0,False,0.0012859444264249446,1678296003.9161828
1.9631291627883911,0.0,0.0,False,0.006780029270612123,1678296003.9763806
1.9631291627883911,0.0,0.0,False,0.008386243573413657,1678296004.031536
1.9631291627883911,0.0,0.0,False,0.00703440421757994,1678296004.088287
1.9631291627883911,0.0,0.0,False,0.005028449927649537,1678296004.1476135
1.9631291627883911,0.0,0.0,False,0.0056754380255132205,1678296004.1894915
1.9631291627883911,0.0,0.0,False,0.004084997580997135,1678296004.2550623
1.9631291627883911,0.0,0.0,False,0.0005660371333490959,1678296004.3130267
1.9631291627883911,0.0,0.0,False,0.0006832410366435886,1678296004.376514
1.9631291627883911,0.0,0.0,False,0.001924336180130572,1678296004.4346344
1.9631291627883911,0.0,0.0,False,0.0010808947152126333,1678296004.4966059
1.9631291627883911,0.0,0.0,False,0.0008766901731518622,1678296004.5601964
1.9631291627883911,0.0,0.0,False,0.001608498253064352,1678296004.6245608
1.9631291627883911,0.0,0.0,False,0.0019049888293841304,1678296004.6902704
1.9631291627883911,0.0,0.0,False,0.00010556991004995163,1678296004.745129
1.9631291627883911,0.0,0.0,False,0.0019135657388075207,1678296004.7957337
1.9631291627883911,0.0,0.0,False,0.0021275284209898494,1678296004.8488085
1.9631291627883911,0.0,0.0,False,0.00014723697030678856,1678296004.9076796
1.9631291627883911,0.0,0.0,False,0.001016070713506116,1678296004.9570122
1.9631291627883911,0.0,0.0,False,0.0007842168911313987,1678296005.0118475
1.9631291627883911,0.0,0.0,False,0.0018052462062690129,1678296005.0687964
1.9631291627883911,0.0,0.0,False,7.521706199299766e-05,1678296005.1212096
1.9631291627883911,0.0,0.0,False,5.7744277918645245e-05,1678296005.174046
1.9631291627883911,0.0,0.0,False,0.0008894332387591745,1678296005.2247021
1.9631291627883911,0.0,0.0,False,0.00023216802539520112,1678296005.2967687
1.9631291627883911,0.07831127196550369,0.0,False,0.0001039173035960789,1678296005.3541582
1.9631291627883911,0.23174671828746796,0.0,False,0.0011517689331199184,1678296005.4063866
1.9631291627883911,0.28152456879615784,0.0,False,0.00210428299783008,1678296005.451886
1.9631291627883911,0.29756399989128113,0.0,False,0.0012765039648091215,1678296005.5214808
1.9631291627883911,0.30285194516181946,0.0,False,0.0003144557487283369,1678296005.5655794
1.9631291627883911,0.30285194516181946,0.0,False,0.001915859190253858,1678296005.6219985
1.9631291627883911,0.22605441510677338,0.0,False,0.001150301871633939,1678296005.6949391
1.9631291627883911,0.037560753524303436,0.0,False,0.0009314470030954195,1678296005.7439377
1.9631291627883911,0.0,0.0,False,0.0009218071023831579,1678296005.8173366
1.9631291627883911,0.0,0.0,False,0.0007634838390761334,1678296005.8701565
1.9631291627883911,0.0,0.0,False,0.0005034033237286055,1678296005.9357145
1.9631291627883911,0.0,0.0,False,0.0002651928312093732,1678296005.9797268
1.9631291627883911,0.0,0.0,False,0.0013522832430648227,1678296006.039562
1.9631291627883911,0.0,0.0,False,0.00032176587285378096,1678296006.1097782
1.9631291627883911,0.0,0.0,False,0.0008605639566726405,1678296006.1642218
1.9631291627883911,0.0,0.0,False,0.0014899073578103742,1678296006.2170475
1.9631291627883911,0.0,0.0,False,0.0006318950554914829,1678296006.2698717
1.9631291627883911,0.0,0.0,False,0.0016974475105664315,1678296006.3338742
1.9631291627883911,0.0,0.0,False,0.00035901255980502994,1678296006.4011981
1.9631291627883911,0.0,0.0,False,0.0009419606911036348,1678296006.4664161
1.9631291627883911,0.0,0.0,False,0.0014009630473543842,1678296006.543204
1.9631291627883911,0.0,0.0,False,0.0008986024709253165,1678296006.600229
1.9631291627883911,0.0,0.0,False,0.0007181645544910644,1678296006.6756942
1.9631291627883911,0.0,0.0,False,0.0007462507551077421,1678296006.7205548
1.9631291627883911,0.0,0.0,False,0.0003292485173174765,1678296006.772254
1.9631291627883911,0.0,0.0,False,0.0011807514773935722,1678296006.8326988
1.9631291627883911,0.023586783558130264,0.0,False,0.00021435094798723342,1678296006.8894863
1.9631291627883911,0.15499962866306305,0.0,False,0.0015687256905779472,1678296006.9462936
1.9631291627883911,0.22605441510677338,0.0,False,0.0009441538207655908,1678296007.0038595
1.8569142818450928,0.2761184573173523,0.0,False,0.0010313772355554035,1678296007.0656831
1.79352867603302,0.37888777256011963,0.0,False,0.00046931235989606715,1678296007.1398983
1.7149817943572998,0.47178342938423157,0.0,False,0.0,1678296007.1939955
1.6243531703948975,0.5726326107978821,0.0,False,0.0011812227441744382,1678296007.252311
1.5681437253952026,0.6819443702697754,0.0,False,0.0018082617099896348,1678296007.326488
1.515102505683899,0.7440641522407532,0.0,False,0.001509270641663436,1678296007.3806746
1.4691829681396484,0.7573432922363281,0.0,False,0.0006333334421762557,1678296007.4251468
1.4561152458190918,0.7440641522407532,0.0,False,0.002948070017258351,1678296007.476563
1.4554870128631592,0.7203779816627502,0.0,False,0.0005274696602150551,1678296007.537195
1.4554870128631592,0.656667172908783,0.0,False,0.0018754588038420504,1678296007.5939014
1.4551730155944824,0.5646185278892517,0.0,False,0.00035747107143490047,1678296007.6591895
1.4412405490875244,0.4979979991912842,0.0,False,2.1215975760095823e-05,1678296007.7252624
1.4131050109863281,0.3641510307788849,0.0,False,0.0004716156045826512,1678296007.78608
1.3740955591201782,0.044472791254520416,0.0,False,0.6781547374860311,1678296007.8376555
1.3378862142562866,0.0,0.0,False,1.2465731173926395,1678296007.8953633
1.3125355243682861,0.0,0.0,False,1.5843912515516683,1678296007.9554205
1.2919926643371582,0.0,0.0,False,1.7081811726367278,1678296008.0199928
1.2840484380722046,0.0,0.0,False,1.7381740126091767,1678296008.0764618
1.284493088722229,0.0,0.0,False,1.7148735641870785,1678296008.141897
1.284493088722229,0.0,0.0,False,1.6648476479030017,1678296008.2002227
1.284493088722229,0.08493925631046295,0.0,False,1.1934118115615457,1678296008.2486155
1.284493088722229,0.23174671828746796,0.0,False,0.8350970247570236,1678296008.3347452
1.284493088722229,0.339079886674881,0.0,False,0.6597850775435459,1678296008.4039578
1.284493088722229,0.31854456663131714,0.0,False,0.7989160964945765,1678296008.452155
1.2409497499465942,0.13010603189468384,0.0,False,0.6577263984277169,1678296008.5006964
1.1580432653427124,0.030598990619182587,0.0,False,0.7350866490066192,1678296008.5564528
1.0638787746429443,0.0,0.0,False,1.031058991305635,1678296008.6109517
0.9509813189506531,0.0,0.0,False,1.2068475435158903,1678296008.6655955
0.8507382273674011,0.0,0.0,False,1.3066121464214833,1678296008.7402883
0.7618525624275208,0.0,0.0,False,1.3424351888405148,1678296008.8018909
0.6677794456481934,0.0,0.0,False,1.3180166827274498,1678296008.8491418
0.6135671734809875,0.07831127196550369,0.0,False,0.8762844476379121,1678296008.9336598
0.5837447643280029,0.20294435322284698,0.0,False,0.446417914694802,1678296008.9917457
0.5370738506317139,0.4217974543571472,0.0,False,0.2874898848564326,1678296009.052182
0.5040920376777649,0.5277103185653687,0.0,False,0.43988291540943114,1678296009.1111681
0.46688228845596313,0.6117368936538696,0.0,False,0.9772838028520717,1678296009.1674855
0.4264131784439087,0.6855021119117737,0.0,False,1.414565354941428,1678296009.2338452
0.38323742151260376,0.7339838743209839,0.0,False,2.2717985786354493,1678296009.3066185
0.3345774710178375,0.7704426646232605,0.0,False,3.2317005918510904,1678296009.3612216
0.28446948528289795,0.7865714430809021,0.0,False,4.22255641138403,1678296009.4252863
0.2503320276737213,0.7961212396621704,0.0,False,5.12587420140138,1678296009.480627
0.21487289667129517,0.8087093830108643,0.0,False,5.947251407274248,1678296009.5377533
0.18950414657592773,0.8334048986434937,0.0,False,6.679829185289623,1678296009.5917819
0.17102980613708496,0.8485255837440491,0.0,False,7.410655152104469,1678296009.6504555
0.16233526170253754,0.8425056338310242,0.0,False,8.120842264385299,1678296009.7101283
0.16143958270549774,0.7961212396621704,0.0,False,8.865410198977214,1678296009.7543905
0.16143958270549774,0.7573432922363281,0.0,False,9.43303038592987,1678296009.806258
0.16143958270549774,0.7306002974510193,0.0,False,9.462423863524904,1678296009.8601367
0.16140513122081757,0.7203779816627502,0.0,False,9.45420888099945,1678296009.917017
0.15033309161663055,0.7065780758857727,0.0,False,9.449387943919078,1678296009.9550772
0.12686119973659515,0.6675812005996704,0.0,False,9.44804032427457,1678296010.007897
0.1066145971417427,0.6307119727134705,0.0,False,9.444627773956336,1678296010.0767155
0.07324457168579102,0.5726326107978821,0.0,False,9.43945207143907,1678296010.1327221
0.03176727145910263,0.502298891544342,0.0,False,9.431964168178949,1678296010.181371
0.0012084966292604804,0.44938206672668457,0.0,False,9.42202320387959,1678296010.226834
-0.0214540958404541,0.4217974543571472,0.0,False,9.41214830518636,1678296010.285519
-0.041212886571884155,0.4356880486011505,0.0,False,9.920987828275411,1678296010.3411884
-0.0639357790350914,0.4893384873867035,0.0,False,10.888056789302778,1678296010.3996236
-0.08391808718442917,0.5524715185165405,0.0,False,11.575750296360479,1678296010.4566648
-0.10366177558898926,0.5884644389152527,0.0,False,12.145782561480706,1678296010.5054257
-0.12086233496665955,0.6155617833137512,0.0,False,12.624128395259667,1678296010.580022
-0.13454335927963257,0.6419209837913513,0.0,False,12.95310989003505,1678296010.6431441
-0.15335531532764435,0.6890468001365662,0.0,False,12.997818144166482,1678296010.700479
-0.16309334337711334,0.7203779816627502,0.0,False,13.625533754359555,1678296010.7537618
-0.16719703376293182,0.737355649471283,0.0,False,14.20669011633748,1678296010.8073106
-0.16726605594158173,0.754040539264679,0.0,False,14.798900490491459,1678296010.8829288
-0.16726605594158173,0.7736899852752686,0.0,False,15.480043789394088,1678296010.9357133
-0.16726605594158173,0.8024357557296753,0.0,False,16.2290490061493,1678296010.9865541
-0.16726605594158173,0.8055776953697205,0.0,False,16.8652688970192,1678296011.0368896
-0.16726605594158173,0.7992836236953735,0.0,False,17.466320544020594,1678296011.1036139
-0.16726605594158173,0.7769264578819275,0.0,False,18.04921257907988,1678296011.1406257
-0.16726605594158173,0.7704426646232605,0.0,False,18.703829957788724,1678296011.2053206
-0.16726605594158173,0.7769264578819275,0.0,False,19.402078849022196,1678296011.2774782
-0.16726605594158173,0.7769264578819275,0.0,False,20.133711496282718,1678296011.3307405
-0.16726605594158173,0.7704426646232605,0.0,False,20.761778656730993,1678296011.38743
-0.16664496064186096,0.754040539264679,0.0,False,21.30421509724037,1678296011.445363
-0.1579626053571701,0.7306002974510193,0.0,False,21.860729206876872,1678296011.5085258
-0.14741645753383636,0.7306002974510193,0.0,False,22.42521893486176,1678296011.5570183
-0.13262993097305298,0.7306002974510193,0.0,False,22.930717344043167,1678296011.6194818
-0.11824055016040802,0.7306002974510193,0.0,False,23.47198384035278,1678296011.681139
-0.09799869358539581,0.7306002974510193,0.0,False,23.901315857899263,1678296011.745515
-0.07472971081733704,0.7306002974510193,0.0,False,24.43915733871633,1678296011.7910984
-0.04884861409664154,0.7272047996520996,0.0,False,24.770207866654186,1678296011.852795
-0.03230493143200874,0.7272047996520996,0.0,False,24.751170099811542,1678296011.9071286
-0.010306150652468204,0.7272047996520996,0.0,False,24.727933740584355,1678296011.9575071
0.007754671853035688,0.7272047996520996,0.0,False,24.70186780244257,1678296012.0181706
0.022495249286293983,0.7272047996520996,0.0,False,24.675941727499367,1678296012.0892165
0.03489268943667412,0.7272047996520996,0.0,False,24.64202576534202,1678296012.1564443
0.03741368278861046,0.7237974405288696,0.0,False,24.609081143781268,1678296012.2037177
0.03741368278861046,0.7237974405288696,0.0,False,24.584841105664903,1678296012.266706
0.03741368278861046,0.7237974405288696,0.0,False,24.559617971279078,1678296012.3178682
0.03741368278861046,0.7237974405288696,0.0,False,24.950922419052542,1678296012.3803496
0.03741368278861046,0.7237974405288696,0.0,False,25.780254636807726,1678296012.436056
0.03741368278861046,0.7237974405288696,0.0,False,26.47542231809663,1678296012.5023758
0.0363716185092926,0.7203779816627502,0.0,False,27.125484046706102,1678296012.5520322
0.028978444635868073,0.7135026454925537,0.0,False,27.72271344448473,1678296012.6134772
0.01870029978454113,0.7100465297698975,0.0,False,28.287580280802953,1678296012.6661022
0.0049683027900755405,0.7100465297698975,0.0,False,28.750164120029797,1678296012.7317622
-0.006848251447081566,0.7100465297698975,0.0,False,29.22985094727023,1678296012.7812016
-0.01943909376859665,0.7065780758857727,0.0,False,29.659397197912515,1678296012.8442018
-0.02827291004359722,0.6960974335670471,0.0,False,30.10903877272,1678296012.9048696
-0.037985172122716904,0.6925785541534424,0.0,False,30.530870737581502,1678296012.9601774
-0.044441454112529755,0.6890468001365662,0.0,False,30.944868830312874,1678296013.0112078
-0.04847847670316696,0.6890468001365662,0.0,False,31.28058355421827,1678296013.060205
-0.05187751725316048,0.6855021119117737,0.0,False,31.676466070411347,1678296013.1252112
-0.05558080971240997,0.6855021119117737,0.0,False,32.037451186612344,1678296013.175098
-0.059386685490608215,0.6855021119117737,0.0,False,32.34090539212394,1678296013.255051
-0.061003852635622025,0.6855021119117737,0.0,False,32.712322866833176,1678296013.3190935
-0.06349761039018631,0.6996036171913147,0.0,False,33.14185456712497,1678296013.3659403
-0.06845378875732422,0.7203779816627502,0.0,False,33.49707941645135,1678296013.4253023
-0.07348082214593887,0.7203779816627502,0.0,False,33.81720621936763,1678296013.484629
-0.08057224005460739,0.7065780758857727,0.0,False,34.16742902128445,1678296013.5464818
-0.08872045576572418,0.6855021119117737,0.0,False,34.49076139249979,1678296013.59884
-0.0961349830031395,0.6747894287109375,0.0,False,34.79330884686915,1678296013.6667686
-0.10047338902950287,0.6675812005996704,0.0,False,35.086992766331505,1678296013.721689
-0.1030510738492012,0.6675812005996704,0.0,False,35.36146057665476,1678296013.7713597
-0.10311892628669739,0.6603188514709473,0.0,False,35.603045105907185,1678296013.8228383
-0.10311892628669739,0.6603188514709473,0.0,False,35.603045105907185,1678296013.8332822
-0.10311892628669739,0.6603188514709473,0.0,False,35.603045105907185,1678296013.8487673
-0.10311892628669739,0.6603188514709473,0.0,False,35.603045105907185,1678296013.8650799
-0.10417075455188751,0.6419209837913513,0.0,False,35.699626403503274,1678296013.894549
-0.10417075455188751,0.6419209837913513,0.0,False,35.699626403503274,1678296013.9072683
-0.10417075455188751,0.6419209837913513,0.0,False,35.699626403503274,1678296013.920487
-0.11749176681041718,0.5962842702865601,0.0,False,35.61770498308519,1678296013.9575675
-0.11749176681041718,0.5962842702865601,0.0,False,35.61770498308519,1678296013.9688406
-0.11749176681041718,0.5962842702865601,0.0,False,35.61770498308519,1678296013.9842517
-0.1290448009967804,0.5845307111740112,0.0,False,35.53727142505466,1678296014.013976
-0.1290448009967804,0.5845307111740112,0.0,False,35.53727142505466,1678296014.0297136
-0.1290448009967804,0.5845307111740112,0.0,False,35.53727142505466,1678296014.0407252
-0.14340579509735107,0.5646185278892517,0.0,False,35.44597490663333,1678296014.0702293
-0.14340579509735107,0.5646185278892517,0.0,False,35.44597490663333,1678296014.0816052
-0.15562376379966736,0.5442879796028137,0.0,False,35.35506685939677,1678296014.0974667
-0.15562376379966736,0.5442879796028137,0.0,False,35.35506685939677,1678296014.124327
-0.15562376379966736,0.5442879796028137,0.0,False,35.35506685939677,1678296014.1361496
-0.15562376379966736,0.5442879796028137,0.0,False,35.35506685939677,1678296014.1508296
-0.16650696098804474,0.5150880217552185,0.0,False,35.259420025118025,1678296014.1789753
-0.16650696098804474,0.5150880217552185,0.0,False,35.259420025118025,1678296014.1903992
-0.16650696098804474,0.5150880217552185,0.0,False,35.259420025118025,1678296014.204558
-0.17165179550647736,0.49367794394493103,0.0,False,35.16787216173162,1678296014.231028
-0.17165179550647736,0.49367794394493103,0.0,False,35.16787216173162,1678296014.2449224
-0.17165179550647736,0.49367794394493103,0.0,False,35.16787216173162,1678296014.2598815
-0.17465989291667938,0.41242504119873047,0.0,False,35.07054926906056,1678296014.2811139
-0.17465989291667938,0.41242504119873047,0.0,False,35.07054926906056,1678296014.2937436
-0.17465989291667938,0.41242504119873047,0.0,False,35.07054926906056,1678296014.3078454
-0.17465989291667938,0.41242504119873047,0.0,False,35.07054926906056,1678296014.3241074
-0.1744869351387024,0.28152456879615784,0.0,False,34.97930586944922,1678296014.3517113
-0.1744869351387024,0.28152456879615784,0.0,False,34.97930586944922,1678296014.3627052
-0.1744869351387024,0.28152456879615784,0.0,False,34.97930586944922,1678296014.381725
-0.17248131334781647,0.11100637912750244,0.0,False,35.32467062015828,1678296014.4131794
-0.17248131334781647,0.11100637912750244,0.0,False,35.32467062015828,1678296014.4232285
-0.17248131334781647,0.11100637912750244,0.0,False,35.32467062015828,1678296014.4408882
-0.17248131334781647,0.11100637912750244,0.0,False,35.32467062015828,1678296014.456152
-0.16812889277935028,0.0,0.0,False,35.37888480645611,1678296014.4792154
-0.16812889277935028,0.0,0.0,False,35.37888480645611,1678296014.4897268
-0.16188739240169525,0.0,0.0,False,35.10411422318123,1678296014.5062943
-0.16188739240169525,0.0,0.0,False,35.10411422318123,1678296014.5348966
-0.16188739240169525,0.0,0.0,False,35.10411422318123,1678296014.5451021
-0.15411129593849182,0.0,0.0,False,34.76687655561678,1678296014.5701015
-0.15411129593849182,0.0,0.0,False,34.76687655561678,1678296014.5817783
-0.15411129593849182,0.0,0.0,False,34.76687655561678,1678296014.5958037
-0.14066606760025024,0.0,0.0,False,34.241813444366855,1678296014.6132164
-0.14066606760025024,0.0,0.0,False,34.241813444366855,1678296014.6435142
-0.14066606760025024,0.0,0.0,False,34.241813444366855,1678296014.6543589
-0.14066606760025024,0.0,0.0,False,34.241813444366855,1678296014.670259
-0.12202052026987076,0.0,0.0,False,33.75057462436774,1678296014.6975217
-0.12202052026987076,0.0,0.0,False,33.75057462436774,1678296014.708184
-0.12202052026987076,0.0,0.0,False,33.75057462436774,1678296014.7240765
-0.1110982671380043,0.0,0.0,False,33.16973076840686,1678296014.7497566
-0.1110982671380043,0.0,0.0,False,33.16973076840686,1678296014.7605832
-0.09627050161361694,0.0,0.0,False,32.571928273144735,1678296014.7764294
-0.09627050161361694,0.0,0.0,False,32.571928273144735,1678296014.8018506
-0.09627050161361694,0.0,0.0,False,32.571928273144735,1678296014.8128242
-0.09627050161361694,0.0,0.0,False,32.571928273144735,1678296014.828182
-0.08939716964960098,0.0,0.0,False,32.05240334099439,1678296014.8599408
-0.08939716964960098,0.0,0.0,False,32.05240334099439,1678296014.8705728
-0.0778360664844513,0.0,0.0,False,31.132573043706323,1678296014.8924506
-0.0778360664844513,0.0,0.0,False,31.132573043706323,1678296014.906677
-0.0778360664844513,0.0,0.0,False,31.132573043706323,1678296014.9222987
-0.07078130543231964,0.0,0.0,False,30.633015140821175,1678296014.9465005
-0.07078130543231964,0.0,0.0,False,30.633015140821175,1678296014.9645023
-0.07078130543231964,0.0,0.0,False,30.633015140821175,1678296014.975918
-0.07078130543231964,0.0,0.0,False,30.633015140821175,1678296014.9901314
-0.06221693381667137,0.0,0.0,False,30.03889132927628,1678296015.0146995
-0.06221693381667137,0.0,0.0,False,30.03889132927628,1678296015.0254245
-0.06221693381667137,0.0,0.0,False,30.03889132927628,1678296015.0410416
-0.050800468772649765,0.0,0.0,False,29.4233005364901,1678296015.0716224
-0.050800468772649765,0.0,0.0,False,29.4233005364901,1678296015.086227
-0.04514782503247261,0.07831127196550369,0.0,False,28.921921882314688,1678296015.1016243
-0.04514782503247261,0.07831127196550369,0.0,False,28.921921882314688,1678296015.1314707
-0.04514782503247261,0.07831127196550369,0.0,False,28.921921882314688,1678296015.1439385
-0.04514782503247261,0.07831127196550369,0.0,False,28.921921882314688,1678296015.1592376
-0.04265890643000603,0.15499962866306305,0.0,False,28.35978688728073,1678296015.1858838
-0.04265890643000603,0.15499962866306305,0.0,False,28.35978688728073,1678296015.201169
-0.04265890643000603,0.15499962866306305,0.0,False,28.35978688728073,1678296015.2119873
-0.04265890643000603,0.18524228036403656,0.0,False,27.36663698114362,1678296015.247508
-0.04265890643000603,0.18524228036403656,0.0,False,27.36663698114362,1678296015.2618496
-0.04265890643000603,0.22605441510677338,0.0,False,26.987541263008637,1678296015.2772584
-0.04265890643000603,0.22605441510677338,0.0,False,26.987541263008637,1678296015.3155158
-0.04265890643000603,0.22605441510677338,0.0,False,26.987541263008637,1678296015.329988
-0.04265890643000603,0.25418686866760254,0.0,False,26.657165568501014,1678296015.3568301
-0.04265890643000603,0.25418686866760254,0.0,False,26.657165568501014,1678296015.3670082
-0.04265890643000603,0.25418686866760254,0.0,False,26.657165568501014,1678296015.3829594
-0.04265890643000603,0.25971654057502747,0.0,False,26.376661719642907,1678296015.4156785
-0.04265890643000603,0.25971654057502747,0.0,False,26.376661719642907,1678296015.4298904
-0.04265890643000603,0.2706819772720337,0.0,False,26.139964426143933,1678296015.4455733
-0.04265890643000603,0.2706819772720337,0.0,False,26.139964426143933,1678296015.4767451
-0.04265890643000603,0.2706819772720337,0.0,False,26.139964426143933,1678296015.4900327
-0.04265890643000603,0.2761184573173523,0.0,False,25.961919470539634,1678296015.5181026
-0.04265890643000603,0.2761184573173523,0.0,False,25.961919470539634,1678296015.5285907
-0.04265890643000603,0.2761184573173523,0.0,False,25.961919470539634,1678296015.544228
-0.04265890643000603,0.28152456879615784,0.0,False,25.767475477794047,1678296015.5741365
-0.04265890643000603,0.28152456879615784,0.0,False,25.767475477794047,1678296015.5883298
-0.04299521446228027,0.28152456879615784,0.0,False,25.64622208904819,1678296015.60377
-0.04299521446228027,0.28152456879615784,0.0,False,25.64622208904819,1678296015.6346338
-0.04299521446228027,0.28152456879615784,0.0,False,25.64622208904819,1678296015.6470804
-0.04894956201314926,0.28152456879615784,0.0,False,25.44824537217308,1678296015.6695442
-0.04894956201314926,0.28152456879615784,0.0,False,25.44824537217308,1678296015.6844625
-0.04894956201314926,0.28152456879615784,0.0,False,25.44824537217308,1678296015.698046
-0.057331979274749756,0.28152456879615784,0.0,False,25.287086688217368,1678296015.7139158
-0.057331979274749756,0.28152456879615784,0.0,False,25.287086688217368,1678296015.7467513
-0.057331979274749756,0.28152456879615784,0.0,False,25.287086688217368,1678296015.7576346
-0.07108494639396667,0.28152456879615784,0.0,False,25.1247123812962,1678296015.7751803
-0.07108494639396667,0.28152456879615784,0.0,False,25.1247123812962,1678296015.8040159
-0.07108494639396667,0.28152456879615784,0.0,False,25.1247123812962,1678296015.8186707
