0.0,0.0,0.0,False,0.0,1678296003.8244302
-0.08797616511583328,0.28152456879615784,0.0,False,24.962612519998995,1678296015.848923
-0.08797616511583328,0.28152456879615784,0.0,False,24.962612519998995,1678296015.8632097
-0.08797616511583328,0.28152456879615784,0.0,False,24.962612519998995,1678296015.8782742
-0.10047338902950287,0.28152456879615784,0.0,False,24.82433528105664,1678296015.89437
-0.10047338902950287,0.28152456879615784,0.0,False,24.82433528105664,1678296015.9199412
-0.10047338902950287,0.28152456879615784,0.0,False,24.82433528105664,1678296015.9348216
-0.10047338902950287,0.28152456879615784,0.0,False,24.82433528105664,1678296015.9486015
-0.12805521488189697,0.26521480083465576,0.0,False,24.634981271151208,1678296015.9782255
-0.12805521488189697,0.26521480083465576,0.0,False,24.634981271151208,1678296015.9914215
-0.12805521488189697,0.26521480083465576,0.0,False,24.634981271151208,1678296016.0045714
-0.1471763700246811,0.23740573227405548,0.0,False,24.451727745086824,1678296016.0350645
-0.1471763700246811,0.23740573227405548,0.0,False,24.451727745086824,1678296016.04774
-0.1471763700246811,0.23740573227405548,0.0,False,24.451727745086824,1678296016.0617113
-0.16554111242294312,0.17926888167858124,0.0,False,24.256806806954966,1678296016.0858934
-0.16554111242294312,0.17926888167858124,0.0,False,24.256806806954966,1678296016.0968676
-0.16554111242294312,0.17926888167858124,0.0,False,24.256806806954966,1678296016.1115134
-0.1796802431344986,0.11741490662097931,0.0,False,24.036439261083423,1678296016.1295986
-0.1796802431344986,0.11741490662097931,0.0,False,24.036439261083423,1678296016.1553483
-0.1796802431344986,0.11741490662097931,0.0,False,24.036439261083423,1678296016.1703987
-0.18957369029521942,0.11100637912750244,0.0,False,23.75445871707877,1678296016.1940963
-0.18957369029521942,0.11100637912750244,0.0,False,23.75445871707877,1678296016.2080154
-0.18957369029521942,0.11100637912750244,0.0,False,23.75445871707877,1678296016.2195141
-0.19713060557842255,0.11741490662097931,0.0,False,23.693578801895555,1678296016.2485332
-0.19713060557842255,0.11741490662097931,0.0,False,23.693578801895555,1678296016.262734
-0.199503093957901,0.13638971745967865,0.0,False,23.670078195488603,1678296016.2787492
-0.199503093957901,0.13638971745967865,0.0,False,23.670078195488603,1678296016.3064864
-0.199503093957901,0.13638971745967865,0.0,False,23.670078195488603,1678296016.320929
-0.19908426702022552,0.16112424433231354,0.0,False,23.650972994593513,1678296016.336837
-0.19908426702022552,0.16112424433231354,0.0,False,23.650972994593513,1678296016.3590713
-0.19908426702022552,0.16112424433231354,0.0,False,23.650972994593513,1678296016.3730402
-0.1960497349500656,0.17325839400291443,0.0,False,23.63514864856576,1678296016.3847516
-0.1960497349500656,0.17325839400291443,0.0,False,23.63514864856576,1678296016.4112587
-0.1960497349500656,0.17325839400291443,0.0,False,23.63514864856576,1678296016.421584
-0.1960497349500656,0.17325839400291443,0.0,False,23.63514864856576,1678296016.4372933
-0.1960497349500656,0.17325839400291443,0.0,False,23.63514864856576,1678296016.4540505
-0.19399382174015045,0.17325839400291443,0.0,False,23.62210683458073,1678296016.4852588
-0.19399382174015045,0.17325839400291443,0.0,False,23.62210683458073,1678296016.5003324
-0.19399382174015045,0.17325839400291443,0.0,False,23.62210683458073,1678296016.5116105
-0.1888435035943985,0.17325839400291443,0.0,False,23.604689903048712,1678296016.531076
-0.1888435035943985,0.17325839400291443,0.0,False,23.604689903048712,1678296016.5625541
-0.1888435035943985,0.17325839400291443,0.0,False,23.604689903048712,1678296016.5738082
-0.18415400385856628,0.17325839400291443,0.0,False,23.590043688907308,1678296016.5906117
-0.18415400385856628,0.17325839400291443,0.0,False,23.590043688907308,1678296016.6168141
-0.18415400385856628,0.17325839400291443,0.0,False,23.590043688907308,1678296016.6272292
-0.17926444113254547,0.17325839400291443,0.0,False,23.577044055715014,1678296016.643123
-0.17926444113254547,0.17325839400291443,0.0,False,23.577044055715014,1678296016.6744823
-0.17926444113254547,0.17325839400291443,0.0,False,23.577044055715014,1678296016.6852236
-0.1736222803592682,0.17325839400291443,0.0,False,23.347944956229416,1678296016.7040787
-0.1736222803592682,0.17325839400291443,0.0,False,23.347944956229416,1678296016.7390375
-0.1736222803592682,0.17325839400291443,0.0,False,23.347944956229416,1678296016.7505262
-0.16750763356685638,0.17325839400291443,0.0,False,22.265939813317253,1678296016.773561
-0.16750763356685638,0.17325839400291443,0.0,False,22.265939813317253,1678296016.7954938
-0.16750763356685638,0.17325839400291443,0.0,False,22.265939813317253,1678296016.8067493
-0.16750763356685638,0.17325839400291443,0.0,False,22.265939813317253,1678296016.8217819
-0.16398948431015015,0.17325839400291443,0.0,False,21.317688382307036,1678296016.8489025
-0.16398948431015015,0.17325839400291443,0.0,False,21.317688382307036,1678296016.8598418
-0.16398948431015015,0.17325839400291443,0.0,False,21.317688382307036,1678296016.8750868
-0.16178403794765472,0.17325839400291443,0.0,False,20.617201667001854,1678296016.9030895
-0.16178403794765472,0.17325839400291443,0.0,False,20.617201667001854,1678296016.9153416
-0.1606130301952362,0.17325839400291443,0.0,False,20.12421241981535,1678296016.9409266
-0.1606130301952362,0.17325839400291443,0.0,False,20.12421241981535,1678296016.9522638
-0.15779057145118713,0.17325839400291443,0.0,False,19.72086482439147,1678296016.9676652
-0.15779057145118713,0.17325839400291443,0.0,False,19.72086482439147,1678296016.991721
-0.15779057145118713,0.17325839400291443,0.0,False,19.72086482439147,1678296017.0023987
-0.15119139850139618,0.17325839400291443,0.0,False,19.35283581499731,1678296017.0190134
-0.15119139850139618,0.17325839400291443,0.0,False,19.35283581499731,1678296017.0493345
-0.15119139850139618,0.17325839400291443,0.0,False,19.35283581499731,1678296017.0626085
-0.14224115014076233,0.15499962866306305,0.0,False,18.95922359510917,1678296017.0869446
-0.14224115014076233,0.15499962866306305,0.0,False,18.95922359510917,1678296017.0987678
-0.14224115014076233,0.15499962866306305,0.0,False,18.95922359510917,1678296017.1141021
-0.13512441515922546,0.14883600175380707,0.0,False,18.637660749316215,1678296017.148433
-0.13512441515922546,0.14883600175380707,0.0,False,18.637660749316215,1678296017.1626456
-0.12682709097862244,0.13638971745967865,0.0,False,18.32361273728283,1678296017.17835
-0.12682709097862244,0.13638971745967865,0.0,False,18.32361273728283,1678296017.2030692
-0.12682709097862244,0.13638971745967865,0.0,False,18.32361273728283,1678296017.2156746
-0.12682709097862244,0.13638971745967865,0.0,False,18.32361273728283,1678296017.2293215
-0.11698130518198013,0.13010603189468384,0.0,False,17.970147012631365,1678296017.2555368
-0.11698130518198013,0.13010603189468384,0.0,False,17.970147012631365,1678296017.269779
-0.10664854943752289,0.11100637912750244,0.0,False,17.64207655080452,1678296017.2908773
-0.10664854943752289,0.11100637912750244,0.0,False,17.64207655080452,1678296017.3014052
-0.10664854943752289,0.11100637912750244,0.0,False,17.64207655080452,1678296017.3169384
-0.10664854943752289,0.11100637912750244,0.0,False,17.64207655080452,1678296017.3336344
-0.09925283491611481,0.07831127196550369,0.0,False,17.32509632038584,1678296017.3602252
-0.09925283491611481,0.07831127196550369,0.0,False,17.32509632038584,1678296017.3750489
-0.09925283491611481,0.07831127196550369,0.0,False,17.32509632038584,1678296017.3868906
-0.08696138113737106,0.037560753524303436,0.0,False,16.91202114246032,1678296017.4106865
-0.08696138113737106,0.037560753524303436,0.0,False,16.91202114246032,1678296017.421301
-0.08696138113737106,0.037560753524303436,0.0,False,16.91202114246032,1678296017.4378288
-0.08067359775304794,0.037560753524303436,0.0,False,16.47631805577417,1678296017.4660404
-0.08067359775304794,0.037560753524303436,0.0,False,16.47631805577417,1678296017.4764864
-0.08067359775304794,0.037560753524303436,0.0,False,16.47631805577417,1678296017.492669
-0.07790360599756241,0.06491752713918686,0.0,False,16.106876707719426,1678296017.5275373
-0.07790360599756241,0.06491752713918686,0.0,False,16.106876707719426,1678296017.539427
-0.07780229300260544,0.11741490662097931,0.0,False,15.717612734746258,1678296017.5643644
-0.07780229300260544,0.11741490662097931,0.0,False,15.717612734746258,1678296017.5796614
-0.07780229300260544,0.11741490662097931,0.0,False,15.717612734746258,1678296017.5951674
-0.07780229300260544,0.18524228036403656,0.0,False,15.388531014067077,1678296017.623212
-0.07780229300260544,0.18524228036403656,0.0,False,15.388531014067077,1678296017.6376848
-0.07780229300260544,0.18524228036403656,0.0,False,15.388531014067077,1678296017.6487722
-0.07780229300260544,0.18524228036403656,0.0,False,15.388531014067077,1678296017.6661637
-0.07780229300260544,0.23740573227405548,0.0,False,15.120853317058762,1678296017.6888852
-0.07780229300260544,0.23740573227405548,0.0,False,15.120853317058762,1678296017.699386
-0.07780229300260544,0.23740573227405548,0.0,False,15.120853317058762,1678296017.7148466
-0.07780229300260544,0.333986759185791,0.0,False,14.941166963036984,1678296017.7425935
-0.07780229300260544,0.333986759185791,0.0,False,14.941166963036984,1678296017.7560172
-0.07780229300260544,0.333986759185791,0.0,False,14.941166963036984,1678296017.7702584
-0.07780229300260544,0.44027429819107056,0.0,False,14.854314942696135,1678296017.7988405
-0.07780229300260544,0.44027429819107056,0.0,False,14.854314942696135,1678296017.8099935
-0.07780229300260544,0.502298891544342,0.0,False,14.883323726370966,1678296017.8308675
-0.07780229300260544,0.502298891544342,0.0,False,14.883323726370966,1678296017.8421586
-0.07780229300260544,0.502298891544342,0.0,False,14.883323726370966,1678296017.858994
-0.07780229300260544,0.502298891544342,0.0,False,14.883323726370966,1678296017.8737578
-0.07780229300260544,0.5277103185653687,0.0,False,14.98753092816873,1678296017.9079714
-0.07780229300260544,0.5277103185653687,0.0,False,14.98753092816873,1678296017.9222507
-0.07780229300260544,0.5277103185653687,0.0,False,14.98753092816873,1678296017.9337394
-0.07780229300260544,0.5565375089645386,0.0,False,15.247546906420705,1678296017.967776
-0.07780229300260544,0.5565375089645386,0.0,False,15.247546906420705,1678296017.9793975
-0.07780229300260544,0.5766149163246155,0.0,False,15.48287908733532,1678296018.0073166
-0.07780229300260544,0.5766149163246155,0.0,False,15.48287908733532,1678296018.0190618
-0.07780229300260544,0.5766149163246155,0.0,False,15.48287908733532,1678296018.034196
-0.07780229300260544,0.6001706123352051,0.0,False,15.752795310573854,1678296018.057622
-0.07780229300260544,0.6001706123352051,0.0,False,15.752795310573854,1678296018.0700033
-0.07780229300260544,0.6001706123352051,0.0,False,15.752795310573854,1678296018.084673
-0.07780229300260544,0.6155617833137512,0.0,False,16.097280727758296,1678296018.112401
-0.07780229300260544,0.6155617833137512,0.0,False,16.097280727758296,1678296018.124521
-0.0771268755197525,0.6269466280937195,0.0,False,16.385007429977378,1678296018.1392872
-0.0771268755197525,0.6269466280937195,0.0,False,16.385007429977378,1678296018.1705399
-0.0771268755197525,0.6269466280937195,0.0,False,16.385007429977378,1678296018.1809473
-0.07483097910881042,0.6344627737998962,0.0,False,16.72641111938944,1678296018.2176661
-0.07483097910881042,0.6344627737998962,0.0,False,16.72641111938944,1678296018.2314777
-0.06831888854503632,0.6493221521377563,0.0,False,17.075988030078985,1678296018.2612894
-0.06831888854503632,0.6493221521377563,0.0,False,17.075988030078985,1678296018.274129
-0.06831888854503632,0.6493221521377563,0.0,False,17.075988030078985,1678296018.2870216
-0.06231803447008133,0.6603188514709473,0.0,False,17.485891372322023,1678296018.3172777
-0.06231803447008133,0.6603188514709473,0.0,False,17.485891372322023,1678296018.3285122
-0.06231803447008133,0.6603188514709473,0.0,False,17.485891372322023,1678296018.3458245
-0.055984895676374435,0.6747894287109375,0.0,False,17.91822412173039,1678296018.3726428
-0.055984895676374435,0.6747894287109375,0.0,False,17.91822412173039,1678296018.3877308
-0.05251707509160042,0.6890468001365662,0.0,False,18.406354581802283,1678296018.4035742
-0.05251707509160042,0.6890468001365662,0.0,False,18.406354581802283,1678296018.427968
-0.05251707509160042,0.6890468001365662,0.0,False,18.406354581802283,1678296018.4383066
-0.05147361010313034,0.7065780758857727,0.0,False,18.898403241923578,1678296018.4612842
-0.05147361010313034,0.7065780758857727,0.0,False,18.898403241923578,1678296018.4717877
-0.05147361010313034,0.7065780758857727,0.0,False,18.898403241923578,1678296018.4873292
-0.05143995210528374,0.7169464230537415,0.0,False,19.292196710878116,1678296018.5140147
-0.05143995210528374,0.7169464230537415,0.0,False,19.292196710878116,1678296018.5279248
-0.05143995210528374,0.7169464230537415,0.0,False,19.292196710878116,1678296018.5430982
-0.05143995210528374,0.7169464230537415,0.0,False,19.804910607087663,1678296018.5920026
-0.05143995210528374,0.7169464230537415,0.0,False,19.804910607087663,1678296018.6070328
-0.05143995210528374,0.7169464230537415,0.0,False,20.233571835418505,1678296018.6283405
-0.05143995210528374,0.7169464230537415,0.0,False,20.233571835418505,1678296018.639429
-0.05143995210528374,0.7169464230537415,0.0,False,20.233571835418505,1678296018.6553426
-0.05076681077480316,0.7169464230537415,0.0,False,20.886506198749412,1678296018.6797044
-0.05076681077480316,0.7169464230537415,0.0,False,20.886506198749412,1678296018.6911938
-0.05076681077480316,0.7169464230537415,0.0,False,20.886506198749412,1678296018.7053213
-0.05076681077480316,0.7169464230537415,0.0,False,20.886506198749412,1678296018.7219517
-0.04824294149875641,0.7169464230537415,0.0,False,21.435163423180875,1678296018.7455118
-0.04824294149875641,0.7169464230537415,0.0,False,21.435163423180875,1678296018.755316
-0.04824294149875641,0.7169464230537415,0.0,False,21.435163423180875,1678296018.7725837
-0.04178454726934433,0.7135026454925537,0.0,False,21.929151838206412,1678296018.8015969
-0.04178454726934433,0.7135026454925537,0.0,False,21.929151838206412,1678296018.815165
-0.04178454726934433,0.7135026454925537,0.0,False,21.929151838206412,1678296018.830182
-0.026022106409072876,0.6960974335670471,0.0,False,22.281128977791017,1678296018.9157195
-0.026022106409072876,0.6960974335670471,0.0,False,22.285822340278916,1678296018.961133
-0.015711741521954536,0.6890468001365662,0.0,False,22.292381500417747,1678296019.0104883
-0.010876893997192383,0.6855021119117737,0.0,False,22.297345579163697,1678296019.068207
-0.0035919344518333673,0.6855021119117737,0.0,False,22.303760010198687,1678296019.1377065
0.007821815088391304,0.6855021119117737,0.0,False,22.30874929707051,1678296019.1869297
0.023368509486317635,0.6783735156059265,0.0,False,22.313021300931478,1678296019.2358134
0.03354834392666817,0.6783735156059265,0.0,False,22.31515608838989,1678296019.2934027
0.043869663029909134,0.6747894287109375,0.0,False,22.316530738585246,1678296019.345887
0.05433499440550804,0.6675812005996704,0.0,False,22.87087709073321,1678296019.395506
0.05962250009179115,0.6456286311149597,0.0,False,23.37790019976996,1678296019.4388127
0.0601615384221077,0.623166561126709,0.0,False,23.829768581652598,1678296019.4801667
0.0601615384221077,0.6078968048095703,0.0,False,24.17615689157704,1678296019.5286033
0.0601615384221077,0.5962842702865601,0.0,False,24.529700354050874,1678296019.5707936
0.0601615384221077,0.5845307111740112,0.0,False,24.834046075749654,1678296019.6370227
0.0601615384221077,0.5726326107978821,0.0,False,25.179040244613645,1678296019.6841311
0.0601615384221077,0.5605864524841309,0.0,False,25.498418069695386,1678296019.7273216
0.059858325868844986,0.5565375089645386,0.0,False,25.736367350097378,1678296019.7755616
0.0576687827706337,0.5483884215354919,0.0,False,25.993177550136668,1678296019.8469071
0.05157458782196045,0.5235211849212646,0.0,False,26.302589045189542,1678296019.915388
0.040910251438617706,0.45840492844581604,0.0,False,26.542759130026873,1678296019.965716
0.03294342756271362,0.39340344071388245,0.0,False,26.713353198594813,1678296020.028227
0.026492401957511902,0.333986759185791,0.0,False,26.797882188598145,1678296020.0850878
0.019909245893359184,0.13638971745967865,0.0,False,26.79059838914625,1678296020.1418722
0.01782720535993576,0.0,0.0,False,26.6161249712936,1678296020.1995084
0.01782720535993576,0.0,0.0,False,26.319412161149337,1678296020.2524006
0.017894364893436432,0.0,0.0,False,25.943055589041055,1678296020.3091028
0.017894364893436432,0.0,0.0,False,25.575864043574956,1678296020.3549585
0.017894364893436432,0.0,0.0,False,25.22308486690308,1678296020.4029238
0.017894364893436432,0.0,0.0,False,24.791321962992452,1678296020.4571948
0.017894364893436432,0.0,0.0,False,24.385145935591236,1678296020.4993594
0.017894364893436432,0.0,0.0,False,24.018053538528346,1678296020.554884
0.017894364893436432,0.0,0.0,False,23.61395609805619,1678296020.6028519
0.01752498745918274,0.0,0.0,False,23.257267102054488,1678296020.6494176
0.013999327085912228,0.0,0.0,False,22.888595941439124,1678296020.692651
0.008023243397474289,0.0,0.0,False,22.51137934537063,1678296020.7475438
0.002014162950217724,0.0,0.0,False,22.143662213314123,1678296020.79796
-0.004061912186443806,0.0,0.0,False,21.81162611658501,1678296020.8436716
-0.008123957552015781,0.0,0.0,False,21.772036320821737,1678296020.9089565
-0.011111907660961151,0.0,0.0,False,21.777531281228455,1678296020.9600852
-0.014805158600211143,0.0,0.0,False,21.783965404247425,1678296020.9951518
-0.018330909311771393,0.0,0.0,False,21.789027578984943,1678296021.0581825
-0.021051082760095596,0.0,0.0,False,21.79481731243497,1678296021.0960908
-0.027668189257383347,0.0,0.0,False,21.79906548567419,1678296021.1442995
-0.03193528950214386,0.0,0.0,False,21.80353675173612,1678296021.1949162
-0.035464074462652206,0.0,0.0,False,21.80849005017374,1678296021.2524304
-0.03596825897693634,0.0,0.0,False,21.814138986450498,1678296021.3037622
-0.03596825897693634,0.0,0.0,False,21.819602679948925,1678296021.3640566
-0.03596825897693634,0.0,0.0,False,20.8323678476134,1678296021.3966599
-0.03610270842909813,0.0,0.0,False,19.90121982914942,1678296021.4596705
-0.03701029345393181,0.0,0.0,False,18.946131363712432,1678296021.5154324
-0.04111200571060181,0.0,0.0,False,18.23240571216113,1678296021.5639262
-0.04518146440386772,0.0,0.0,False,17.679402958692073,1678296021.6149826
-0.046627987176179886,0.0,0.0,False,17.13495457676986,1678296021.6610112
-0.046627987176179886,0.0,0.0,False,16.54683181167442,1678296021.710463
-0.046627987176179886,0.0,0.0,False,16.079430660980968,1678296021.7626417
-0.046627987176179886,0.0,0.0,False,15.598123241756927,1678296021.8134563
-0.046627987176179886,0.0,0.0,False,15.174112238632302,1678296021.8649843
-0.04561876505613327,0.0,0.0,False,14.75453651204968,1678296021.916587
-0.04037225618958473,0.0,0.0,False,14.336127203725,1678296021.95353
-0.03038959950208664,0.0,0.0,False,14.015353566589937,1678296022.0085685
-0.022428076714277267,0.0,0.0,False,13.568478553496224,1678296022.0619652
-0.010709027759730816,0.0,0.0,False,13.223893528374484,1678296022.1138947
-0.0013763436581939459,0.0,0.0,False,12.877917358846332,1678296022.1530144
0.006311119068413973,0.0,0.0,False,12.555559174665483,1678296022.205778
0.012488442473113537,0.0,0.0,False,12.266398743143377,1678296022.2522829
0.02343568578362465,0.0,0.0,False,11.917597660982498,1678296022.2950616
0.03499352186918259,0.0,0.0,False,11.654074763766197,1678296022.358741
0.04746907949447632,0.0,0.0,False,11.310068238812812,1678296022.393702
0.07915333658456802,0.0,0.0,False,10.396895754981584,1678296022.6810837
0.10882192105054855,0.0,0.0,False,9.306455100834313,1678296022.7665398
0.10882192105054855,0.0,0.0,False,9.099116766439009,1678296022.8154337
0.10882192105054855,0.0,0.0,False,8.888302158414607,1678296022.9342012
0.10882192105054855,0.0,0.0,False,8.928217170413875,1678296023.030561
0.10882192105054855,0.0,0.0,False,8.952891301842033,1678296023.0853965
0.10882192105054855,0.0,0.0,False,8.968992978845703,1678296023.1503637
0.10882192105054855,0.0,0.0,False,8.987558468619552,1678296023.1890442
0.10882192105054855,0.0,0.1426328718662262,False,8.758940093473353,1678296023.2622457
0.10882192105054855,0.0,0.25418686866760254,False,8.249825214125314,1678296023.3402605
0.10882192105054855,0.0,0.3288666903972626,False,6.895438256894027,1678296023.3899305
0.10882192105054855,0.0,0.3690882623195648,False,5.637473631237244,1678296023.436957
0.10882192105054855,0.0,0.3740004301071167,False,4.806267397704719,1678296023.48518
0.10865209251642227,0.0,0.3885890245437622,False,4.026543602753487,1678296023.5456595
0.10593562573194504,0.0,0.40296098589897156,False,3.25512236362083,1678296023.6027076
0.08412092179059982,0.0,0.5108437538146973,False,0.0018123932060244013,1678296023.6925852
0.08412092179059982,0.0,0.5108437538146973,False,0.005623355730785134,1678296023.7294247
0.06609330326318741,0.0,0.5318814516067505,False,0.006134267108990156,1678296023.7775311
0.059083499014377594,0.0,0.5318814516067505,False,0.006374089096252556,1678296023.821841
0.049959104508161545,0.0,0.5318814516067505,False,0.004385795590191496,1678296023.865919
0.04417237266898155,0.0,0.5318814516067505,False,0.0037010904708420023,1678296023.926731
0.041986316442489624,0.0,0.5318814516067505,False,0.0029510940692492227,1678296023.973281
0.042053572833538055,0.0,0.5277103185653687,False,0.0021060731762571573,1678296024.0186112
0.042053572833538055,0.0,0.5193137526512146,False,0.0014895502276644618,1678296024.06554
0.042053572833538055,0.0,0.502298891544342,False,0.0015323818919370838,1678296024.1673393
0.042053572833538055,0.0,0.502298891544342,False,0.0,1678296024.219031
0.041986316442489624,0.0,0.4806007742881775,False,0.001457478226891037,1678296024.253417
0.04161640629172325,0.0,0.44027429819107056,False,0.0016039506727324525,1678296024.3023398
0.04040588065981865,0.0,0.3885890245437622,False,0.00021191469655671105,1678296024.3470283
0.038691163063049316,0.0,0.2145683765411377,False,0.0020932030436736746,1678296024.3960533
0.03606909513473511,0.0,0.0,False,0.010330902141447402,1678296024.4669816
0.03176727145910263,0.0,0.0,False,0.04057987145363939,1678296024.5200505
0.024174628779292107,0.0,0.0,False,0.06340728334457922,1678296024.57686
0.019204020500183105,0.0,0.0,False,0.07938339342569876,1678296024.6250782
0.01624898798763752,0.0,0.0,False,0.0006056264351383415,1678296024.7122207
0.015208081342279911,0.0,0.0,False,0.0005554940108174583,1678296024.7567515
0.015208081342279911,0.0,0.0,False,0.003455270777959426,1678296024.8143306
0.015208081342279911,0.0,0.0,False,0.00014472086971227966,1678296024.8575487
0.015208081342279911,0.0,0.0,False,0.00039469038837948916,1678296024.9173899
0.015208081342279911,0.0,0.0,False,0.001811382672814293,1678296024.962773
0.015208081342279911,0.0,0.0,False,0.002373022369873077,1678296025.0100498
0.015208081342279911,0.0,0.0,False,0.0002168848674255119,1678296025.0681984
0.015208081342279911,0.0,0.0,False,0.0008438219709876758,1678296025.1097507
0.015208081342279911,0.0,0.0,False,0.0014459455642455085,1678296025.1598175
