0.02064807526767254,0.0,0.0,False,9.882740934068643,1678295367.1468923
0.01994282938539982,0.0,0.0,False,9.551369621045206,1678295367.2037125
0.018364490941166878,0.0,0.0,False,9.250370392236709,1678295367.251842
0.01624898798763752,0.0,0.0022400375455617905,False,8.938409880630992,1678295367.2973723
0.014536546543240547,0.0,0.08493925631046295,False,8.523387565146653,1678295367.3454278
0.012354143895208836,0.0,0.11741490662097931,False,8.040776414133244,1678295367.4010553
0.009332546032965183,0.0,0.07831127196550369,False,7.692371766185272,1678295367.4546657
0.005203294102102518,0.0,0.0,False,7.438702473009167,1678295367.524288
0.0006713868351653218,0.0,0.0,False,7.203785357715418,1678295367.57347
-0.0055389972403645515,0.0,0.0,False,6.944940238161858,1678295367.630473
-0.009298973716795444,0.0,0.0,False,6.687435610722662,1678295367.6939323
-0.01228699553757906,0.0,0.0,False,6.427473331288524,1678295367.752144
-0.01295848935842514,0.0,0.0,False,6.19129650303649,1678295367.8074543
-0.01295848935842514,0.0,0.0,False,5.984857271113497,1678295367.8658595
-0.01295848935842514,0.0,0.0,False,5.771244200610658,1678295367.9218261
-0.013999327085912228,0.0,0.0,False,5.566490586678685,1678295367.996193
-0.017558567225933075,0.0,0.0,False,5.346259379837969,1678295368.0510535
-0.025988515466451645,0.0,0.0,False,5.140099130032555,1678295368.1049669
-0.030322398990392685,0.0,0.0,False,4.807157283713703,1678295368.1911252
-0.030322398990392685,0.0,0.0,False,4.7757451936718835,1678295368.2520373
-0.030322398990392685,0.0,0.0,False,4.749584021012022,1678295368.3221817
-0.030322398990392685,0.0,0.0,False,4.711781552028909,1678295368.3863475
-0.030322398990392685,0.0,0.0,False,4.67769148663541,1678295368.4463203
-0.030322398990392685,0.0,0.0,False,4.637050153190172,1678295368.5084805
-0.030322398990392685,0.0,0.0,False,4.604183299264235,1678295368.571605
-0.030322398990392685,0.0,0.0,False,4.571837083105053,1678295368.6191745
-0.030322398990392685,0.0,0.0,False,4.5399294818108995,1678295368.6726482
-0.030322398990392685,0.0,0.0,False,4.377057522305608,1678295368.7191868
-0.030322398990392685,0.0,0.0,False,3.9809119521047793,1678295368.7783804
-0.030322398990392685,0.0,0.0,False,3.6375392337665735,1678295368.820096
-0.030322398990392685,0.0,0.0,False,3.395508751103171,1678295368.88044
-0.030322398990392685,0.0,0.0,False,3.2019823069426834,1678295368.9234607
-0.030322398990392685,0.0,0.0,False,3.0137943771602593,1678295368.9714494
-0.030322398990392685,0.0,0.0,False,2.849942248823859,1678295369.0191734
-0.030322398990392685,0.0,0.0,False,2.7109465843383322,1678295369.080446
-0.030322398990392685,0.0,0.0,False,2.5676053348113146,1678295369.125175
-0.030288798734545708,0.0,0.0,False,2.4302960819717345,1678295369.1839185
-0.030288798734545708,0.0,0.0,False,2.3068231784310322,1678295369.239454
-0.030288798734545708,0.030598990619182587,0.0,False,1.9412987467539804,1678295369.311607
-0.030288798734545708,0.13638971745967865,0.0,False,1.5104016416695205,1678295369.3824482
-0.030288798734545708,0.23174671828746796,0.0,False,1.2563717088482504,1678295369.430484
-0.030288798734545708,0.06491752713918686,0.0,False,1.3404581114348286,1678295369.491057
-0.030288798734545708,0.0,0.0,False,1.558818163664526,1678295369.5368266
-0.030288798734545708,0.0,0.0,False,1.636027814023805,1678295369.6113403
-0.030288798734545708,0.0,0.0,False,1.6380467180624696,1678295369.6676292
-0.030288798734545708,0.0,0.0,False,1.6005887380766008,1678295369.713771
-0.030288798734545708,0.0,0.0,False,1.5421684216402105,1678295369.7635202
-0.030288798734545708,0.0,0.0,False,1.4781297527443942,1678295369.826071
-0.030288798734545708,0.0,0.0,False,1.4014897436589138,1678295369.876738
-0.029684007167816162,0.0,0.17926888167858124,False,0.004222456393117211,1678295369.9298375
-0.028205718845129013,0.0,0.26521480083465576,False,0.0016528293413256934,1678295370.0008028
-0.02645880915224552,0.0,0.3591884970664978,False,0.0017368328896579467,1678295370.0632756
-0.025954922661185265,0.0,0.34414637088775635,False,0.0017686170659033979,1678295370.1181457
-0.025954922661185265,0.0,0.3740004301071167,False,0.001405223078343272,1678295370.2290668
-0.025954922661185265,0.0,0.3740004301071167,False,0.0011706564376703318,1678295370.28179
-0.025954922661185265,0.0,0.44027429819107056,False,0.0005264529538612165,1678295370.3307784
-0.025954922661185265,0.0,0.44938206672668457,False,0.0010262564682028867,1678295370.3827906
-0.025954922661185265,0.0,0.45840492844581604,False,0.0023863030686084017,1678295370.4344769
-0.025954922661185265,0.0,0.4673444628715515,False,0.0023989635993725716,1678295370.491193
-0.025954922661185265,0.0,0.4673444628715515,False,0.00031735210641823785,1678295370.540694
-0.025954922661185265,0.0,0.45840492844581604,False,0.0015948198271539158,1678295370.592718
-0.025954922661185265,0.0,0.45390403270721436,False,0.0011568950361698041,1678295370.6453226
-0.025954922661185265,0.0,0.44938206672668457,False,0.0005222568853843209,1678295370.6921725
-0.025954922661185265,0.0,0.44938206672668457,False,0.00042122109037466614,1678295370.7460532
-0.025954922661185265,0.0,0.44938206672668457,True,0.00024986601231637265,1678295370.798737
-0.025954922661185265,0.0,0.44938206672668457,True,0.0012865062121797093,1678295370.861093
-0.025954922661185265,0.0,0.44483891129493713,True,0.0003978611184142139,1678295370.9140468
-0.025954922661185265,0.0,0.42644983530044556,True,0.001182801280611091,1678295370.9695287
-0.025954922661185265,0.0,0.3591884970664978,True,0.0007597488181253659,1678295371.0337863
-0.025954922661185265,0.0,0.1426328718662262,True,0.00017614700085287764,1678295371.102155
-0.025954922661185265,0.0,0.0,True,0.00013782992628131533,1678295371.1522636
-0.025954922661185265,0.0,0.0,True,0.0015990117591856603,1678295371.2086582
-0.025954922661185265,0.0,0.0,True,0.0005745297666611542,1678295371.2689188
-0.025954922661185265,0.0,0.0,True,0.0006891678277153006,1678295371.3178859
-0.025954922661185265,0.0,0.0,True,0.0004454637213181869,1678295371.3655322
-0.025954922661185265,0.0,0.0,True,0.0023298728103820863,1678295371.419519
-0.025954922661185265,0.0,0.0,True,0.0017830612367845588,1678295371.4822316
-0.025954922661185265,0.0,0.0,True,0.0006365739752104649,1678295371.5419888
-0.025954922661185265,0.016523392871022224,0.0,True,0.0034134788400026414,1678295371.5873413
-0.025954922661185265,0.20294435322284698,0.0,True,0.030416596081210813,1678295371.6710477
-0.025954922661185265,0.30285194516181946,0.0,True,0.061360147867355525,1678295371.7149017
-0.025954922661185265,0.41242504119873047,0.0,True,0.09651262016327823,1678295371.7620444
-0.025954922661185265,0.4310799837112427,0.0,True,0.13602139925137233,1678295371.8101106
-0.025954922661185265,0.44938206672668457,0.0,True,0.17208274006351343,1678295371.8723385
-0.025954922661185265,0.47178342938423157,0.0,True,0.2237465433269776,1678295371.923176
-0.025954922661185265,0.4806007742881775,0.0,True,0.7984529799776947,1678295371.9792936
-0.025954922661185265,0.4806007742881775,0.0,True,1.1077585913321553,1678295372.0318506
-0.025954922661185265,0.4806007742881775,0.0,True,1.5938275324665394,1678295372.0925841
-0.025954922661185265,0.476202130317688,0.0,True,2.6621048549555866,1678295372.2027965
-0.025954922661185265,0.476202130317688,0.0,True,3.175053974409333,1678295372.2666101
-0.025954922661185265,0.4673444628715515,0.0,True,3.719560440301941,1678295372.3154917
-0.025954922661185265,0.4673444628715515,0.0,True,4.165416685906927,1678295372.3717105
-0.025954922661185265,0.4673444628715515,0.0,True,4.545825627814323,1678295372.4215574
-0.024308985099196434,0.4628850221633911,0.0,True,4.913603747688159,1678295372.4745295
-0.020009994506835938,0.45390403270721436,0.0,True,5.157313458925118,1678295372.5207536
-0.014066479168832302,0.44027429819107056,0.0,True,5.394138112635944,1678295372.56727
-0.008593961596488953,0.42644983530044556,0.0,True,5.592268911071855,1678295372.6127713
-0.003625504206866026,0.41712260246276855,0.0,True,5.778049027992542,1678295372.669795
0.0015441906871274114,0.41242504119873047,0.0,True,5.94949104219575,1678295372.7138405
0.008224672637879848,0.39340344071388245,0.0,True,6.099427903457253,1678295372.7727363
0.013126363977789879,0.3591884970664978,0.0,True,6.221520156279466,1678295372.830027
0.01856597512960434,0.2869006395339966,0.0,True,6.29930288241339,1678295372.8803794
0.022596007212996483,0.19117902219295502,0.0,True,6.281548366697693,1678295372.9223409
0.024577701464295387,0.13010603189468384,0.0,True,6.17640810740122,1678295372.977743
0.02578696422278881,0.07163757085800171,0.0,True,5.992934271286735,1678295373.0383716
0.026156475767493248,0.0,0.0,True,5.805134232249909,1678295373.1024432
0.026156475767493248,0.0,0.0,True,5.563694596383206,1678295373.158403
0.026156475767493248,0.0,0.0,True,5.320211320153915,1678295373.221723
0.026156475767493248,0.0,0.0,True,4.958696630219278,1678295373.270262
0.026492401957511902,0.0,0.0,True,4.64008659630776,1678295373.333725
0.0329098217189312,0.0,0.0,True,4.36993080823627,1678295373.393508
0.0496898852288723,0.0,0.0,True,4.093561747164151,1678295373.4563375
0.06960058957338333,0.0,0.0,True,3.8337739757384743,1678295373.5039752
0.09498319774866104,0.0,0.0,True,3.610310008376634,1678295373.5458183
0.11956826597452164,0.0,0.0,True,3.392864092514139,1678295373.6054718
0.14313173294067383,0.0,0.0,True,3.1829914251450804,1678295373.6498566
0.1800267994403839,0.0,0.0,True,3.0017174033370244,1678295373.7030244
0.21248595416545868,0.0,0.0,True,2.8335809607075926,1678295373.7471483
0.25211644172668457,0.0,0.0,True,2.671849528428283,1678295373.8044884
0.2862846553325653,0.0,0.0,True,2.5012586437434474,1678295373.859605
0.3289877772331238,0.0,0.0,True,2.357235552642079,1678295373.9147942
0.3663536310195923,0.0,0.0,True,2.188499875882473,1678295373.9722497
0.40175575017929077,0.0,0.0,True,2.0479978093092184,1678295374.0349364
0.4426558017730713,0.0,0.0,True,1.8367774461071975,1678295374.1440363
0.5804638266563416,0.3740004301071167,0.0,True,0.7916344691573157,1678295374.2545002
0.5804638266563416,0.3740004301071167,0.0,True,0.9464694000525086,1678295374.30869
0.6467722058296204,0.44938206672668457,0.0,True,1.1027552084475694,1678295374.3501863
0.6722055077552795,0.4673444628715515,0.0,True,1.3288202703518583,1678295374.427763
0.6894499063491821,0.47178342938423157,0.0,True,1.8210206596605656,1678295374.4800029
0.7144546508789062,0.4628850221633911,0.0,True,2.27609398632979,1678295374.5258706
0.7282344698905945,0.44027429819107056,0.0,True,2.591953786712368,1678295374.5865808
0.7405848503112793,0.39819401502609253,0.0,True,2.8444637863263997,1678295374.6416883
0.7570359110832214,0.2869006395339966,0.0,True,3.285780111007002,1678295374.709021
0.7777306437492371,0.18524228036403656,0.0,True,3.4028912874816113,1678295374.7629712
0.805635392665863,0.13638971745967865,0.0,True,3.4210036098121135,1678295374.8123267
0.8301177024841309,0.13010603189468384,0.0,True,3.3547858985251446,1678295374.863526
0.8532875180244446,0.13010603189468384,0.0,True,3.282588740568472,1678295374.9154186
0.879616379737854,0.13010603189468384,0.0,True,3.1654656745556347,1678295374.9676092
0.9029271006584167,0.18524228036403656,0.0,True,3.0241376651647998,1678295375.0178068
0.924360454082489,0.24862542748451233,0.0,True,2.9708191638400296,1678295375.0715165
0.9378979206085205,0.2761184573173523,0.0,True,2.9119024880592432,1678295375.1140137
0.9402985572814941,0.24862542748451233,0.0,True,2.906272823015136,1678295375.169737
0.9394134879112244,0.19117902219295502,0.0,True,2.905995676663597,1678295375.2313406
0.9253569841384888,0.051335807889699936,0.0,True,2.880000533341386,1678295375.2912984
0.905123233795166,0.0,0.0,True,2.957142547919786,1678295375.352557
0.8825381994247437,0.0,0.0,True,2.9262858485322707,1678295375.4045792
0.8566577434539795,0.0,0.0,True,2.862209402536461,1678295375.4640393
0.84043288230896,0.0,0.0,True,2.761280737623866,1678295375.533895
0.8375729322433472,0.0,0.0,True,2.6482916214719507,1678295375.5901918
0.8574729561805725,0.0022400375455617905,0.0,True,2.1182239856815173,1678295375.6425717
0.8881071209907532,0.16721032559871674,0.0,True,1.663305553591766,1678295375.697592
0.9190829396247864,0.29756399989128113,0.0,True,1.2249621684118612,1678295375.7639873
0.9475351572036743,0.41242504119873047,0.0,True,1.459066403537202,1678295375.813168
0.9656641483306885,0.47178342938423157,0.0,True,1.7987736189753192,1678295375.8814116
0.9658588171005249,0.49367794394493103,0.0,True,2.085714144091747,1678295375.9319372
0.9611333012580872,0.4849794805049896,0.0,True,2.507962357283138,1678295375.9891992
0.955723226070404,0.4849794805049896,0.0,True,2.8243282583856595,1678295376.0600889
0.9547602534294128,0.4806007742881775,0.0,True,3.2610588302440764,1678295376.1067264
0.9547602534294128,0.44938206672668457,0.0,True,3.594918236030186,1678295376.1665459
0.9548885822296143,0.4217974543571472,0.0,True,3.84143306410392,1678295376.2288067
0.9708023071289062,0.44938206672668457,0.0,True,4.557713769616556,1678295376.424809
0.9708023071289062,0.44938206672668457,0.0,True,4.948515527899969,1678295376.491547
0.973544716835022,0.4806007742881775,0.0,True,5.1632885166084455,1678295376.538237
0.9628137946128845,0.47178342938423157,0.0,True,5.410607172518905,1678295376.5816383
0.9452442526817322,0.4673444628715515,0.0,True,5.627307256840375,1678295376.6538565
0.9228053689002991,0.4356880486011505,0.0,True,5.824057652855948,1678295376.7045124
0.8734428286552429,0.23174671828746796,0.0,True,6.0525932959187125,1678295376.7517889
0.8337531089782715,0.11741490662097931,0.0,True,6.074419685625549,1678295376.8040617
0.7905786037445068,0.0,0.0,True,6.029471842857076,1678295376.8630946
0.7339523434638977,0.0,0.0,True,5.881926274689588,1678295376.9179254
0.664387047290802,0.0,0.0,True,5.687373840021831,1678295376.9774752
0.5918297171592712,0.0,0.0,True,5.434917030212513,1678295377.0254724
0.5127102732658386,0.0,0.0,True,5.195510148919552,1678295377.084153
0.45313480496406555,0.0,0.0,True,4.922293464972197,1678295377.1370552
0.3824676275253296,0.0,0.0,True,4.641695224093591,1678295377.1900015
0.32943427562713623,0.0,0.0,True,4.363742072995519,1678295377.279905
0.2801201641559601,0.0,0.0,True,4.010076830511628,1678295377.343147
0.20561878383159637,0.0,0.0,True,3.6863203364604016,1678295377.3967168
0.15785938501358032,0.0,0.0,True,3.478051872512772,1678295377.4490173
0.11847882717847824,0.0,0.0,True,3.2414536729461223,1678295377.5209115
0.08124802261590958,0.0,0.0,True,3.0185790570964715,1678295377.574393
0.03566574677824974,0.0,0.0,True,2.8179522446704484,1678295377.63455
0.007922529242932796,0.0,0.0,True,2.6115107445761057,1678295377.6854882
-0.013495692051947117,0.0,0.0,True,2.4465658676045834,1678295377.7391768
-0.029784804210066795,0.0,0.0,True,2.300916582791004,1678295377.792573
-0.050362952053546906,0.0,0.0,True,2.14513642259745,1678295377.8539405
-0.0754723995923996,0.10455513000488281,0.0,True,1.431900862388904,1678295377.9128406
-0.11242382228374481,0.15499962866306305,0.0,True,0.7901613115721554,1678295377.9645464
-0.15335531532764435,0.17926888167858124,0.0,True,0.5099818311018638,1678295378.02314
-0.1956314593553543,0.18524228036403656,0.0,True,0.3392031330415662,1678295378.078434
-0.24733760952949524,0.19117902219295502,0.0,True,0.6381135265707685,1678295378.1267552
-0.3008698523044586,0.19707956910133362,0.0,True,0.7877192770086278,1678295378.2061808
-0.33752894401550293,0.22605441510677338,0.0,True,0.9331362724469618,1678295378.3133366
-0.4416123926639557,0.3591884970664978,0.0,True,1.06016485045813,1678295378.3896575
-0.4713875949382782,0.3885890245437622,0.0,True,1.4156593739937438,1678295378.456643
-0.5248952507972717,0.44938206672668457,0.0,True,1.6891478476543103,1678295378.4950106
-0.5690312385559082,0.5065807700157166,0.0,True,2.0770969775048633,1678295378.5485559
-0.5937804579734802,0.5277103185653687,0.0,True,2.3658650585170546,1678295378.6033216
-0.6275627613067627,0.5524715185165405,0.0,True,2.851424860131821,1678295378.6709363
-0.662646472454071,0.5565375089645386,0.0,True,3.3592501216507675,1678295378.7203028
-0.7098000645637512,0.5401701331138611,0.0,True,3.882942473788822,1678295378.7769656
-0.7492495179176331,0.502298891544342,0.0,True,4.284984042598765,1678295378.8368158
-0.7979145050048828,0.4310799837112427,0.0,True,4.641905849892611,1678295378.8970146
-0.8540419340133667,0.339079886674881,0.0,True,4.797897077491793,1678295378.957351
-0.9113718867301941,0.2203284353017807,0.0,True,4.825533545349859,1678295379.0161078
-0.9663780331611633,0.08493925631046295,0.0,True,4.716147749018494,1678295379.0760484
-1.0131583213806152,0.0,0.0,True,4.6103281234908975,1678295379.1452055
-1.0483274459838867,0.0,0.0,True,4.45963106597119,1678295379.1961691
-1.061876893043518,0.0,0.0,True,4.279988016941905,1678295379.2689645
-1.0618054866790771,0.0,0.0,True,4.051428221083729,1678295379.3270156
-1.0665301084518433,0.0,0.0,True,3.8002476369134244,1678295379.3747137
-1.0863860845565796,0.0,0.0,True,3.613730096132616,1678295379.4345684
-1.1139882802963257,0.0,0.0,True,3.40430167855216,1678295379.4807367
-1.1596163511276245,0.0,0.0,True,3.224259756789484,1678295379.5413015
-1.1975479125976562,0.0,0.0,True,3.0369508519869233,1678295379.5940168
-1.2477937936782837,0.0,0.0,True,2.8628129830839146,1678295379.6482687
-1.2884145975112915,0.0,0.0,True,2.700818432716681,1678295379.699083
-1.3235620260238647,0.0,0.0,True,2.544181237461005,1678295379.7555425
-1.3507018089294434,0.0,0.0,True,2.401632437773393,1678295379.8108196
-1.386873722076416,0.0,0.0,True,2.248622969093327,1678295379.87226
-1.4259591102600098,0.0,0.0,True,2.1137318984890876,1678295379.9415295
-1.4815531969070435,0.0,0.0,True,1.974414534153677,1678295379.9950123
-1.5625840425491333,0.0,0.0,True,1.8630414316489052,1678295380.0518885
-1.6381173133850098,0.0,0.0,True,1.744903676908704,1678295380.1271157
-1.7327139377593994,0.0,0.0,True,1.630367510675678,1678295380.1952965
-1.9647597074508667,0.06491752713918686,0.0,True,1.0785966085299377,1678295380.298502
-1.9647597074508667,0.06491752713918686,0.0,True,0.8185723697046012,1678295380.3666763
-1.9647597074508667,0.25971654057502747,0.0,True,0.6095419032693249,1678295380.417327
-1.9647597074508667,0.3133419156074524,0.0,True,0.531740434168919,1678295380.4746644
-1.9647597074508667,0.34414637088775635,0.0,True,0.5390710195407143,1678295380.5257385
-1.9647597074508667,0.34918642044067383,0.0,True,0.7497371741787686,1678295380.5939949
-1.9647597074508667,0.34918642044067383,0.0,True,0.8298786429141366,1678295380.6690228
-1.9647597074508667,0.37888777256011963,0.0,True,1.1585423968760469,1678295380.7257123
-1.9647597074508667,0.41242504119873047,0.0,True,1.6329755264974022,1678295380.7697415
-1.9647597074508667,0.4310799837112427,0.0,True,1.7819749259777742,1678295380.8154533
-1.9647597074508667,0.44938206672668457,0.0,True,2.090459771477133,1678295380.864096
-1.9647597074508667,0.476202130317688,0.0,True,2.3868873877059165,1678295380.911475
-1.9647597074508667,0.4893384873867035,0.0,True,2.521264141653079,1678295380.9742737
-1.9647597074508667,0.4893384873867035,0.0,True,1.9643293907691732,1678295381.0348616
-1.9647597074508667,0.4673444628715515,0.0,True,2.425236421564167,1678295381.0885396
-1.9647597074508667,0.40296098589897156,0.0,True,1.8162480264258205,1678295381.1425624
-1.9647597074508667,0.2706819772720337,0.0,True,2.022532487990816,1678295381.2126067
-1.9647597074508667,0.0,0.0,True,1.2824158034172657,1678295381.2769773
-1.9647597074508667,0.0,0.0,True,1.5829721904071876,1678295381.3200521
-1.9608501195907593,0.0,0.0,True,1.4930969417103432,1678295381.3967934
-1.9480679035186768,0.0,0.0,True,1.3647518526142106,1678295381.4552827
-1.9048943519592285,0.0,0.0,True,1.0919330646428376,1678295381.5220542
-1.8687690496444702,0.0,0.0,True,1.28527334232279,1678295381.5649076
-1.850807785987854,0.0,0.0,True,1.3507741763931462,1678295381.61814
-1.850807785987854,0.0,0.0,True,1.2905407671511522,1678295381.6863782
-1.850807785987854,0.0,0.0,True,1.4691057088597372,1678295381.7330282
-1.850807785987854,0.0,0.0,True,1.4156497272993096,1678295381.7800286
-1.850807785987854,0.0,0.0,True,1.5442984731079874,1678295381.8267422
-1.850807785987854,0.0,0.0,True,1.50359153501287,1678295381.8835316
-1.850807785987854,0.0,0.0,True,1.2737755932353416,1678295381.9338722
-1.850807785987854,0.0,0.0,True,1.2696694237041188,1678295381.9958024
-1.8514021635055542,0.0,0.0,True,1.404364412599336,1678295382.0660892
-1.8557204008102417,0.0,0.0,True,1.2565200262161502,1678295382.109086
-1.8647042512893677,0.0,0.0,True,1.1251975273650938,1678295382.1727383
-1.8729990720748901,0.0,0.0,True,0.8685872331639782,1678295382.235597
-1.8886882066726685,0.0,0.0,True,0.5754857150064749,1678295382.2899315
-1.9038071632385254,0.0,0.0,True,0.7625372006600649,1678295382.3997679
-1.9038071632385254,0.0,0.0,True,0.9747825441119714,1678295382.465846
-1.9266859292984009,0.0,0.0,True,1.0283700553786659,1678295382.5181394
-1.9456558227539062,0.0,0.0,True,0.9683578673143886,1678295382.5801165
-1.9572771787643433,0.0,0.0,True,0.7771077584182939,1678295382.6388636
-1.9624775648117065,0.030598990619182587,0.0,True,0.8043106959302153,1678295382.6914458
-1.962640404701233,0.09152216464281082,0.0,True,0.8278830154883593,1678295382.7399158
-1.962640404701233,0.12378127127885818,0.0,True,0.99656947796694,1678295382.7932024
-1.962640404701233,0.14883600175380707,0.0,True,0.9236400266572904,1678295382.8347912
-1.962640404701233,0.16721032559871674,0.0,True,0.8230153116279032,1678295382.8874874
-1.962640404701233,0.17325839400291443,0.0,True,0.8202238612617291,1678295382.946958
-1.962640404701233,0.17325839400291443,0.0,True,0.9707491662713352,1678295382.9994655
-1.962640404701233,0.030598990619182587,0.0,True,0.7899329411112462,1678295383.0568116
-1.962640404701233,0.0,0.0,True,1.19207018627021,1678295383.1005354
-1.962640404701233,0.0,0.0,True,0.29040275150131356,1678295383.156023
-1.962640404701233,0.0,0.0,True,0.2086751282148986,1678295383.1985803
-1.962640404701233,0.0,0.0,True,0.2983809609400857,1678295383.2545764
-1.962640404701233,0.0,0.0,True,0.31258557052407604,1678295383.310537
-1.962640404701233,0.0,0.0,True,0.27493468431387136,1678295383.3710217
-1.962640404701233,0.0,0.0,True,0.21168004304342236,1678295383.4287465
-1.962640404701233,0.0,0.0,True,0.15723231319440242,1678295383.472416
-1.962640404701233,0.0,0.0,True,0.11689407456882993,1678295383.5273147
-1.962640404701233,0.0,0.0,True,0.08231509389596954,1678295383.5980794
-1.962640404701233,0.0,0.0,True,0.05788593592645612,1678295383.6454208
-1.9611754417419434,0.0,0.1426328718662262,True,0.03322761759486586,1678295383.7069552
-1.9603623151779175,0.0,0.19707956910133362,True,0.022656184371855702,1678295383.7430809
-1.9603623151779175,0.0,0.23740573227405548,True,0.018219947032179426,1678295383.8002887
-1.9603623151779175,0.0,0.26521480083465576,True,0.011348806173332256,1678295383.8469183
-1.9603623151779175,0.0,0.2869006395339966,True,0.007550075080070726,1678295383.9015715
-1.9603623151779175,0.0,0.2869006395339966,True,0.010576069624975856,1678295383.9626617
-1.9603623151779175,0.0,0.2922469973564148,True,0.038646455177598675,1678295384.0126393
-1.9603623151779175,0.0,0.2922469973564148,True,0.07012682152921465,1678295384.0658247
-1.9603623151779175,0.0,0.29756399989128113,True,0.07038129004263587,1678295384.121949
-1.9603623151779175,0.0,0.30285194516181946,True,0.05800379786184446,1678295384.1832252
-1.9603623151779175,0.0,0.3133419156074524,True,0.0456247053387141,1678295384.2447665
-1.9603623151779175,0.0,0.31854456663131714,True,0.03106721242004525,1678295384.3004382
-1.9603623151779175,0.0,0.31854456663131714,True,0.023520320182353015,1678295384.3697913
-1.9603623151779175,0.0,0.3237193822860718,True,0.013949286269671509,1678295384.43947
-1.9603623151779175,0.0,0.3288666903972626,True,0.00480975573774282,1678295384.5280275
-1.9603623151779175,0.0,0.339079886674881,True,0.004897225351949992,1678295384.579547
-1.9603623151779175,0.0,0.339079886674881,True,0.0,1678295384.6353018
-1.9603623151779175,0.0,0.339079886674881,True,0.00166022963207117,1678295384.7118719
-1.9603623151779175,0.0,0.339079886674881,True,0.00145068671520935,1678295384.7713177
-1.9603623151779175,0.0,0.339079886674881,True,0.0021221054764953523,1678295384.8569236
-1.9603623151779175,0.0,0.339079886674881,True,0.0010176927545196013,1678295384.910428
-1.9501621723175049,0.0,0.3133419156074524,True,0.00033982467437824364,1678295384.9672039
-1.9061379432678223,0.0,0.22605441510677338,True,0.001106173531382032,1678295385.040893
-1.8201560974121094,0.0,0.0,True,0.00023876578210066136,1678295385.0868762
-1.6879173517227173,0.0,0.0,True,0.0003247697289797741,1678295385.1456363
-1.6102735996246338,0.0,0.0,True,0.0007421563930713537,1678295385.1874177
-1.5294679403305054,0.0,0.0,True,0.001673009021903316,1678295385.2361252
-1.4907084703445435,0.0,0.0,True,0.0014958398274289378,1678295385.295916
-1.4586321115493774,0.0,0.0,True,0.0019880310216993163,1678295385.361465
-1.446418046951294,0.0,0.0,True,0.00024461231252608656,1678295385.4217305
-1.446418046951294,0.0,0.0,True,0.00029077157516554957,1678295385.471821
-1.446418046951294,0.0,0.0,True,0.0004971929514103534,1678295385.5190647
-1.446418046951294,0.0,0.0,True,0.0019210451639304327,1678295385.5874338
-1.446418046951294,0.0,0.0,True,0.000585467299250524,1678295385.6843615
-1.446418046951294,0.0,0.0,True,0.0006184019487240444,1678295385.7316084
-1.446418046951294,0.0,0.0,True,0.00035854528521852435,1678295385.7856631
-1.446418046951294,0.0,0.0,True,0.001318286376503935,1678295385.8456163
