x,y,z,pitch,yaw,roll
-88.10829162597656,26.81670570373535,0.07643667608499527,0.4051326513290405,93.97332000732422,0.04537605866789818
-88.10829162597656,26.81670570373535,0.07643667608499527,0.4051326513290405,93.97332000732422,0.04537605866789818
-88.12616729736328,27.056049346923828,0.07807799428701401,0.395345002412796,94.03018188476562,0.0527147501707077
-88.12616729736328,27.056049346923828,0.07807799428701401,0.395345002412796,94.03018188476562,0.0527147501707077
-88.14639282226562,27.339942932128906,0.08055272698402405,0.4315723180770874,94.03497314453125,0.07895117253065109
-88.14639282226562,27.339942932128906,0.08055272698402405,0.4315723180770874,94.03497314453125,0.07895117253065109
-88.14639282226562,27.339942932128906,0.08055272698402405,0.4315723180770874,94.03497314453125,0.07895117253065109
-88.14639282226562,27.339942932128906,0.08055272698402405,0.4315723180770874,94.03497314453125,0.07895117253065109
-88.16427612304688,27.605512619018555,0.08333775401115417,0.49374067783355713,93.98857879638672,0.08560021966695786
-88.16427612304688,27.605512619018555,0.08333775401115417,0.49374067783355713,93.98857879638672,0.08560021966695786
-88.16427612304688,27.605512619018555,0.08333775401115417,0.49374067783355713,93.98857879638672,0.08560021966695786
-88.16427612304688,27.605512619018555,0.08333775401115417,0.49374067783355713,93.98857879638672,0.08560021966695786
-88.18395233154297,27.917430877685547,0.0868283063173294,0.5739339590072632,93.89000701904297,0.08592246472835541
-88.18395233154297,27.917430877685547,0.0868283063173294,0.5739339590072632,93.89000701904297,0.08592246472835541
-88.18395233154297,27.917430877685547,0.0868283063173294,0.5739339590072632,93.89000701904297,0.08592246472835541
-88.20076751708984,28.195011138916016,0.08997171372175217,0.6450293660163879,93.7936019897461,0.08031423389911652
-88.20076751708984,28.195011138916016,0.08997171372175217,0.6450293660163879,93.7936019897461,0.08031423389911652
-88.20076751708984,28.195011138916016,0.08997171372175217,0.6450293660163879,93.7936019897461,0.08031423389911652
-88.20076751708984,28.195011138916016,0.08997171372175217,0.6450293660163879,93.7936019897461,0.08031423389911652
-88.2213363647461,28.544464111328125,0.09416081011295319,0.7328587770462036,93.67706298828125,0.07080935686826706
-88.2213363647461,28.544464111328125,0.09416081011295319,0.7328587770462036,93.67706298828125,0.07080935686826706
-88.2213363647461,28.544464111328125,0.09416081011295319,0.7328587770462036,93.67706298828125,0.07080935686826706
-88.24076843261719,28.882936477661133,0.09800776094198227,0.8152922987937927,93.57264709472656,0.06118994578719139
-88.24076843261719,28.882936477661133,0.09800776094198227,0.8152922987937927,93.57264709472656,0.06118994578719139
-88.24076843261719,28.882936477661133,0.09800776094198227,0.8152922987937927,93.57264709472656,0.06118994578719139
-88.25804138183594,29.183265686035156,0.10132749378681183,0.8874601125717163,93.50701904296875,0.05027078464627266
-88.25804138183594,29.183265686035156,0.10132749378681183,0.8874601125717163,93.50701904296875,0.05027078464627266
-88.25804138183594,29.183265686035156,0.10132749378681183,0.8874601125717163,93.50701904296875,0.05027078464627266
-88.27742004394531,29.50960922241211,0.10483605414628983,0.9677216410636902,93.4832534790039,0.04151741415262222
-88.27742004394531,29.50960922241211,0.10483605414628983,0.9677216410636902,93.4832534790039,0.04151741415262222
-88.27742004394531,29.50960922241211,0.10483605414628983,0.9677216410636902,93.4832534790039,0.04151741415262222
-88.295654296875,29.80419921875,0.1079627126455307,1.0403879880905151,93.50057983398438,0.03499528393149376
-88.295654296875,29.80419921875,0.1079627126455307,1.0403879880905151,93.50057983398438,0.03499528393149376
-88.295654296875,29.80419921875,0.1079627126455307,1.0403879880905151,93.50057983398438,0.03499528393149376
-88.31560516357422,30.119384765625,0.11192545294761658,1.0871338844299316,93.53713989257812,0.055768560618162155
-88.31560516357422,30.119384765625,0.11192545294761658,1.0871338844299316,93.53713989257812,0.055768560618162155
-88.31560516357422,30.119384765625,0.11192545294761658,1.0871338844299316,93.53713989257812,0.055768560618162155
-88.33550262451172,30.42728614807129,0.11696318536996841,1.0874617099761963,93.57506561279297,0.058280713856220245
-88.33550262451172,30.42728614807129,0.11696318536996841,1.0874617099761963,93.57506561279297,0.058280713856220245
-88.33550262451172,30.42728614807129,0.11696318536996841,1.0874617099761963,93.57506561279297,0.058280713856220245
-88.3567886352539,30.756187438964844,0.12280451506376266,1.0784252882003784,93.60631561279297,0.06082763895392418
-88.3567886352539,30.756187438964844,0.12280451506376266,1.0784252882003784,93.60631561279297,0.06082763895392418
-88.3567886352539,30.756187438964844,0.12280451506376266,1.0784252882003784,93.60631561279297,0.06082763895392418
-88.37776947021484,31.084611892700195,0.12874098122119904,1.0697920322418213,93.61672973632812,0.06480931490659714
-88.37776947021484,31.084611892700195,0.12874098122119904,1.0697920322418213,93.61672973632812,0.06480931490659714
-88.37776947021484,31.084611892700195,0.12874098122119904,1.0697920322418213,93.61672973632812,0.06480931490659714
-88.39886474609375,31.42375946044922,0.13485045731067657,1.060332179069519,93.59782409667969,0.06973324716091156
-88.39886474609375,31.42375946044922,0.13485045731067657,1.060332179069519,93.59782409667969,0.06973324716091156
-88.39886474609375,31.42375946044922,0.13485045731067657,1.060332179069519,93.59782409667969,0.06973324716091156
-88.42020416259766,31.77801513671875,0.14117808640003204,1.0421092510223389,93.55084228515625,0.07348622381687164
-88.42020416259766,31.77801513671875,0.14117808640003204,1.0421092510223389,93.55084228515625,0.07348622381687164
-88.42020416259766,31.77801513671875,0.14117808640003204,1.0421092510223389,93.55084228515625,0.07348622381687164
-88.438232421875,32.08914566040039,0.14668792486190796,1.0275267362594604,93.4882583618164,0.07642675936222076
-88.438232421875,32.08914566040039,0.14668792486190796,1.0275267362594604,93.4882583618164,0.07642675936222076
-88.438232421875,32.08914566040039,0.14668792486190796,1.0275267362594604,93.4882583618164,0.07642675936222076
-88.438232421875,32.08914566040039,0.14668792486190796,1.0275267362594604,93.4882583618164,0.07642675936222076
-88.45692443847656,32.429595947265625,0.15267330408096313,1.0151573419570923,93.38904571533203,0.0803663432598114
-88.45692443847656,32.429595947265625,0.15267330408096313,1.0151573419570923,93.38904571533203,0.0803663432598114
-88.45692443847656,32.429595947265625,0.15267330408096313,1.0151573419570923,93.38904571533203,0.0803663432598114
-88.47588348388672,32.80775833129883,0.15927840769290924,1.0056359767913818,93.22824096679688,0.08599409461021423
-88.47588348388672,32.80775833129883,0.15927840769290924,1.0056359767913818,93.22824096679688,0.08599409461021423
-88.47588348388672,32.80775833129883,0.15927840769290924,1.0056359767913818,93.22824096679688,0.08599409461021423
-88.47588348388672,32.80775833129883,0.15927840769290924,1.0056359767913818,93.22824096679688,0.08599409461021423
-88.48997497558594,33.12009811401367,0.16471049189567566,1.000083088874817,93.0594253540039,0.08940129727125168
-88.48997497558594,33.12009811401367,0.16471049189567566,1.000083088874817,93.0594253540039,0.08940129727125168
-88.48997497558594,33.12009811401367,0.16471049189567566,1.000083088874817,93.0594253540039,0.08940129727125168
-88.50244140625,33.42300033569336,0.16996464133262634,0.99616938829422,92.88152313232422,0.08881638199090958
-88.50244140625,33.42300033569336,0.16996464133262634,0.99616938829422,92.88152313232422,0.08881638199090958
-88.50244140625,33.42300033569336,0.16996464133262634,0.99616938829422,92.88152313232422,0.08881638199090958
-88.51527404785156,33.75925064086914,0.17578651010990143,0.9930137991905212,92.69136810302734,0.08412926644086838
-88.51527404785156,33.75925064086914,0.17578651010990143,0.9930137991905212,92.69136810302734,0.08412926644086838
-88.51527404785156,33.75925064086914,0.17578651010990143,0.9930137991905212,92.69136810302734,0.08412926644086838
-88.52664947509766,34.07561111450195,0.18125629425048828,0.9909647703170776,92.52816772460938,0.07830747216939926
-88.52664947509766,34.07561111450195,0.18125629425048828,0.9909647703170776,92.52816772460938,0.07830747216939926
-88.52664947509766,34.07561111450195,0.18125629425048828,0.9909647703170776,92.52816772460938,0.07830747216939926
-88.52664947509766,34.07561111450195,0.18125629425048828,0.9909647703170776,92.52816772460938,0.07830747216939926
-88.53904724121094,34.4348258972168,0.1874515563249588,1.0016950368881226,92.37010192871094,0.07099898904561996
-88.53904724121094,34.4348258972168,0.1874515563249588,1.0016950368881226,92.37010192871094,0.07099898904561996
-88.53904724121094,34.4348258972168,0.1874515563249588,1.0016950368881226,92.37010192871094,0.07099898904561996
-88.53904724121094,34.4348258972168,0.1874515563249588,1.0016950368881226,92.37010192871094,0.07099898904561996
-88.550537109375,34.76913833618164,0.19320087134838104,1.0287562608718872,92.26183319091797,0.062387190759181976
-88.550537109375,34.76913833618164,0.19320087134838104,1.0287562608718872,92.26183319091797,0.062387190759181976
-88.550537109375,34.76913833618164,0.19320087134838104,1.0287562608718872,92.26183319091797,0.062387190759181976
-88.5636978149414,35.15121078491211,0.1997758448123932,1.0505990982055664,92.1746826171875,0.05548658221960068
-88.5636978149414,35.15121078491211,0.1997758448123932,1.0505990982055664,92.1746826171875,0.05548658221960068
-88.5636978149414,35.15121078491211,0.1997758448123932,1.0505990982055664,92.1746826171875,0.05548658221960068
-88.57671356201172,35.53839111328125,0.20656251907348633,1.0699012279510498,92.09960174560547,0.058312565088272095
-88.57671356201172,35.53839111328125,0.20656251907348633,1.0699012279510498,92.09960174560547,0.058312565088272095
-88.57671356201172,35.53839111328125,0.20656251907348633,1.0699012279510498,92.09960174560547,0.058312565088272095
-88.58956146240234,35.932884216308594,0.21420076489448547,1.1195430755615234,92.02253723144531,0.058615926653146744
-88.58956146240234,35.932884216308594,0.21420076489448547,1.1195430755615234,92.02253723144531,0.058615926653146744
-88.58956146240234,35.932884216308594,0.21420076489448547,1.1195430755615234,92.02253723144531,0.058615926653146744
-88.59961700439453,36.25411605834961,0.22068101167678833,1.1647248268127441,91.95844268798828,0.057882342487573624
-88.59961700439453,36.25411605834961,0.22068101167678833,1.1647248268127441,91.95844268798828,0.057882342487573624
-88.59961700439453,36.25411605834961,0.22068101167678833,1.1647248268127441,91.95844268798828,0.057882342487573624
-88.61168670654297,36.66844940185547,0.22912417352199554,1.221360683441162,91.85885620117188,0.05937536433339119
-88.61168670654297,36.66844940185547,0.22912417352199554,1.221360683441162,91.85885620117188,0.05937536433339119
-88.61168670654297,36.66844940185547,0.22912417352199554,1.221360683441162,91.85885620117188,0.05937536433339119
-88.6209945678711,37.02618408203125,0.2364153265953064,1.268530011177063,91.74446105957031,0.06286276131868362
-88.6209945678711,37.02618408203125,0.2364153265953064,1.268530011177063,91.74446105957031,0.06286276131868362
-88.6209945678711,37.02618408203125,0.2364153265953064,1.268530011177063,91.74446105957031,0.06286276131868362
-88.62908172607422,37.38847732543945,0.2437768280506134,1.3150981664657593,91.59860229492188,0.06618527323007584
-88.62908172607422,37.38847732543945,0.2437768280506134,1.3150981664657593,91.59860229492188,0.06618527323007584
-88.62908172607422,37.38847732543945,0.2437768280506134,1.3150981664657593,91.59860229492188,0.06618527323007584
-88.63553619384766,37.733055114746094,0.25075504183769226,1.3587021827697754,91.4394302368164,0.06782594323158264
-88.63553619384766,37.733055114746094,0.25075504183769226,1.3587021827697754,91.4394302368164,0.06782594323158264
-88.63553619384766,37.733055114746094,0.25075504183769226,1.3587021827697754,91.4394302368164,0.06782594323158264
-88.63553619384766,37.733055114746094,0.25075504183769226,1.3587021827697754,91.4394302368164,0.06782594323158264
-88.6415023803711,38.14643478393555,0.2591027319431305,1.410495400428772,91.22405242919922,0.0693974569439888
-88.6415023803711,38.14643478393555,0.2591027319431305,1.410495400428772,91.22405242919922,0.0693974569439888
-88.6415023803711,38.14643478393555,0.2591027319431305,1.410495400428772,91.22405242919922,0.0693974569439888
-88.64562225341797,38.57909393310547,0.2683641314506531,1.4381167888641357,90.97494506835938,0.07393166422843933
-88.64562225341797,38.57909393310547,0.2683641314506531,1.4381167888641357,90.97494506835938,0.07393166422843933
-88.64562225341797,38.57909393310547,0.2683641314506531,1.4381167888641357,90.97494506835938,0.07393166422843933
-88.64562225341797,38.57909393310547,0.2683641314506531,1.4381167888641357,90.97494506835938,0.07393166422843933
-88.64730072021484,39.04074478149414,0.2791122496128082,1.4355417490005493,90.6749267578125,0.07475075870752335
-88.64730072021484,39.04074478149414,0.2791122496128082,1.4355417490005493,90.6749267578125,0.07475075870752335
-88.64730072021484,39.04074478149414,0.2791122496128082,1.4355417490005493,90.6749267578125,0.07475075870752335
-88.64620971679688,39.50355911254883,0.2901306450366974,1.4289506673812866,90.35585021972656,0.07181873172521591
-88.64620971679688,39.50355911254883,0.2901306450366974,1.4289506673812866,90.35585021972656,0.07181873172521591
-88.64620971679688,39.50355911254883,0.2901306450366974,1.4289506673812866,90.35585021972656,0.07181873172521591
-88.64620971679688,39.50355911254883,0.2901306450366974,1.4289506673812866,90.35585021972656,0.07181873172521591
-88.64301300048828,39.924930572509766,0.300489604473114,1.4416548013687134,90.06644439697266,0.06730054318904877
-88.64301300048828,39.924930572509766,0.300489604473114,1.4416548013687134,90.06644439697266,0.06730054318904877
-88.64301300048828,39.924930572509766,0.300489604473114,1.4416548013687134,90.06644439697266,0.06730054318904877
-88.6371078491211,40.43386459350586,0.3134831190109253,1.4806687831878662,89.7530288696289,0.05547918751835823
-88.6371078491211,40.43386459350586,0.3134831190109253,1.4806687831878662,89.7530288696289,0.05547918751835823
-88.6371078491211,40.43386459350586,0.3134831190109253,1.4806687831878662,89.7530288696289,0.05547918751835823
-88.6371078491211,40.43386459350586,0.3134831190109253,1.4806687831878662,89.7530288696289,0.05547918751835823
-88.63041687011719,40.901180267333984,0.32550355792045593,1.520058512687683,89.52153015136719,0.04158695414662361
-88.63041687011719,40.901180267333984,0.32550355792045593,1.520058512687683,89.52153015136719,0.04158695414662361
-88.63041687011719,40.901180267333984,0.32550355792045593,1.520058512687683,89.52153015136719,0.04158695414662361
-88.62354278564453,41.33558654785156,0.33665773272514343,1.5567708015441895,89.35761260986328,0.029260285198688507
-88.62354278564453,41.33558654785156,0.33665773272514343,1.5567708015441895,89.35761260986328,0.029260285198688507
-88.62354278564453,41.33558654785156,0.33665773272514343,1.5567708015441895,89.35761260986328,0.029260285198688507
-88.61637878417969,41.76388168334961,0.3476127088069916,1.5926907062530518,89.23635864257812,0.018833516165614128
-88.61637878417969,41.76388168334961,0.3476127088069916,1.5926907062530518,89.23635864257812,0.018833516165614128
-88.61637878417969,41.76388168334961,0.3476127088069916,1.5926907062530518,89.23635864257812,0.018833516165614128
-88.61637878417969,41.76388168334961,0.3476127088069916,1.5926907062530518,89.23635864257812,0.018833516165614128
-88.60834503173828,42.22053146362305,0.3592514097690582,1.6306939125061035,89.1387939453125,0.01014677993953228
-88.60834503173828,42.22053146362305,0.3592514097690582,1.6306939125061035,89.1387939453125,0.01014677993953228
-88.60834503173828,42.22053146362305,0.3592514097690582,1.6306939125061035,89.1387939453125,0.01014677993953228
-88.59922790527344,42.7296142578125,0.3725004196166992,1.6574409008026123,89.0652084350586,-0.000305245048366487
-88.59922790527344,42.7296142578125,0.3725004196166992,1.6574409008026123,89.0652084350586,-0.000305245048366487
-88.59922790527344,42.7296142578125,0.3725004196166992,1.6574409008026123,89.0652084350586,-0.000305245048366487
-88.5918960571289,43.13294982910156,0.3835197687149048,1.6573179960250854,89.02637481689453,-0.005920355208218098
-88.5918960571289,43.13294982910156,0.3835197687149048,1.6573179960250854,89.02637481689453,-0.005920355208218098
-88.5918960571289,43.13294982910156,0.3835197687149048,1.6573179960250854,89.02637481689453,-0.005920355208218098
-88.5918960571289,43.13294982910156,0.3835197687149048,1.6573179960250854,89.02637481689453,-0.005920355208218098
-88.5840835571289,43.556941986083984,0.3952781558036804,1.6533360481262207,88.99505615234375,-0.009796114638447762
-88.5840835571289,43.556941986083984,0.3952781558036804,1.6533360481262207,88.99505615234375,-0.009796114638447762
-88.5840835571289,43.556941986083984,0.3952781558036804,1.6533360481262207,88.99505615234375,-0.009796114638447762
-88.57292938232422,44.1490364074707,0.4119392931461334,1.65852689743042,88.95820617675781,-0.01434316299855709
-88.57292938232422,44.1490364074707,0.4119392931461334,1.65852689743042,88.95820617675781,-0.01434316299855709
-88.56449890136719,44.59469985961914,0.42470625042915344,1.674304723739624,88.94149017333984,-0.017944322898983955
-88.56449890136719,44.59469985961914,0.42470625042915344,1.674304723739624,88.94149017333984,-0.017944322898983955
-88.56449890136719,44.59469985961914,0.42470625042915344,1.674304723739624,88.94149017333984,-0.017944322898983955
-88.56449890136719,44.59469985961914,0.42470625042915344,1.674304723739624,88.94149017333984,-0.017944322898983955
-88.55720520019531,44.994319915771484,0.43618902564048767,1.6902121305465698,88.9456558227539,-0.02252199500799179
-88.55720520019531,44.994319915771484,0.43618902564048767,1.6902121305465698,88.9456558227539,-0.02252199500799179
-88.54866027832031,45.486541748046875,0.45032554864883423,1.6997061967849731,88.97293853759766,-0.026580918580293655
-88.54866027832031,45.486541748046875,0.45032554864883423,1.6997061967849731,88.97293853759766,-0.026580918580293655
-88.54866027832031,45.486541748046875,0.45032554864883423,1.6997061967849731,88.97293853759766,-0.026580918580293655
-88.54866027832031,45.486541748046875,0.45032554864883423,1.6997061967849731,88.97293853759766,-0.026580918580293655
-88.54097747802734,45.948001861572266,0.4635547995567322,1.7056825160980225,89.00416564941406,-0.027557244524359703
-88.54097747802734,45.948001861572266,0.4635547995567322,1.7056825160980225,89.00416564941406,-0.027557244524359703
-88.54097747802734,45.948001861572266,0.4635547995567322,1.7056825160980225,89.00416564941406,-0.027557244524359703
-88.53367614746094,46.388328552246094,0.47614869475364685,1.7138651609420776,89.02440643310547,-0.02621457353234291
-88.53367614746094,46.388328552246094,0.47614869475364685,1.7138651609420776,89.02440643310547,-0.02621457353234291
-88.53367614746094,46.388328552246094,0.47614869475364685,1.7138651609420776,89.02440643310547,-0.02621457353234291
-88.53367614746094,46.388328552246094,0.47614869475364685,1.7138651609420776,89.02440643310547,-0.02621457353234291
-88.52540588378906,46.88182067871094,0.49038246273994446,1.7187623977661133,89.03218078613281,-0.025238018482923508
-88.52540588378906,46.88182067871094,0.49038246273994446,1.7187623977661133,89.03218078613281,-0.025238018482923508
-88.52540588378906,46.88182067871094,0.49038246273994446,1.7187623977661133,89.03218078613281,-0.025238018482923508
-88.51808166503906,47.312660217285156,0.5030809044837952,1.713639736175537,89.03157806396484,-0.024444494396448135
-88.51808166503906,47.312660217285156,0.5030809044837952,1.713639736175537,89.03157806396484,-0.024444494396448135
-88.51808166503906,47.312660217285156,0.5030809044837952,1.713639736175537,89.03157806396484,-0.024444494396448135
-88.51105499267578,47.72553253173828,0.5152954459190369,1.7055596113204956,89.02871704101562,-0.02337653934955597
-88.51105499267578,47.72553253173828,0.5152954459190369,1.7055596113204956,89.02871704101562,-0.02337653934955597
-88.51105499267578,47.72553253173828,0.5152954459190369,1.7055596113204956,89.02871704101562,-0.02337653934955597
-88.50343322753906,48.17117691040039,0.5281422734260559,1.678682804107666,89.02501678466797,-0.02288818173110485
-88.50343322753906,48.17117691040039,0.5281422734260559,1.678682804107666,89.02501678466797,-0.02288818173110485
-88.50343322753906,48.17117691040039,0.5281422734260559,1.678682804107666,89.02501678466797,-0.02288818173110485
-88.49634552001953,48.584442138671875,0.5398582816123962,1.648698329925537,89.02147674560547,-0.022857671603560448
-88.49634552001953,48.584442138671875,0.5398582816123962,1.648698329925537,89.02147674560547,-0.022857671603560448
-88.49634552001953,48.584442138671875,0.5398582816123962,1.648698329925537,89.02147674560547,-0.022857671603560448
-88.48885345458984,49.01811981201172,0.5520742535591125,1.6172521114349365,89.01773071289062,-0.022857580333948135
-88.48885345458984,49.01811981201172,0.5520742535591125,1.6172521114349365,89.01773071289062,-0.022857580333948135
-88.48885345458984,49.01811981201172,0.5520742535591125,1.6172521114349365,89.01773071289062,-0.022857580333948135
-88.48161315917969,49.4361572265625,0.5638168454170227,1.600115180015564,89.0141372680664,-0.02288813516497612
-88.48161315917969,49.4361572265625,0.5638168454170227,1.600115180015564,89.0141372680664,-0.02288813516497612
-88.47454071044922,49.84186553955078,0.5752038955688477,1.592492699623108,89.0107192993164,-0.022949278354644775
-88.47454071044922,49.84186553955078,0.5752038955688477,1.592492699623108,89.0107192993164,-0.022949278354644775
-88.47454071044922,49.84186553955078,0.5752038955688477,1.592492699623108,89.0107192993164,-0.022949278354644775
-88.46663665771484,50.2940559387207,0.587906539440155,1.5793719291687012,89.0069351196289,-0.02301025576889515
-88.46663665771484,50.2940559387207,0.587906539440155,1.5793719291687012,89.0069351196289,-0.02301025576889515
-88.46663665771484,50.2940559387207,0.587906539440155,1.5793719291687012,89.0069351196289,-0.02301025576889515
-88.45867919921875,50.74848175048828,0.6004791259765625,1.5709638595581055,89.00299835205078,-0.021758968010544777
-88.45867919921875,50.74848175048828,0.6004791259765625,1.5709638595581055,89.00299835205078,-0.021758968010544777
-88.45867919921875,50.74848175048828,0.6004791259765625,1.5709638595581055,89.00299835205078,-0.021758968010544777
-88.4508056640625,51.19807052612305,0.6125086545944214,1.575191855430603,89.0011215209961,-0.02209477871656418
-88.4508056640625,51.19807052612305,0.6125086545944214,1.575191855430603,89.0011215209961,-0.02209477871656418
-88.4508056640625,51.19807052612305,0.6125086545944214,1.575191855430603,89.0011215209961,-0.02209477871656418
-88.4508056640625,51.19807052612305,0.6125086545944214,1.575191855430603,89.0011215209961,-0.02209477871656418
-88.44242095947266,51.68760681152344,0.625082790851593,1.5591135025024414,89.00919342041016,-0.021514788269996643
