x,y,z,pitch,yaw,roll
-88.44242095947266,51.68760681152344,0.625082790851593,1.5591135025024414,89.00919342041016,-0.021514788269996643
-88.44242095947266,51.68760681152344,0.625082790851593,1.5591135025024414,89.00919342041016,-0.021514788269996643
-88.43402099609375,52.21842956542969,0.6378135085105896,1.499718189239502,89.04791259765625,-0.025909433141350746
-88.43402099609375,52.21842956542969,0.6378135085105896,1.499718189239502,89.04791259765625,-0.025909433141350746
-88.43402099609375,52.21842956542969,0.6378135085105896,1.499718189239502,89.04791259765625,-0.025909433141350746
-88.42703247070312,52.71315383911133,0.6494089365005493,1.436477541923523,89.11250305175781,-0.02975466288626194
-88.42703247070312,52.71315383911133,0.6494089365005493,1.436477541923523,89.11250305175781,-0.02975466288626194
-88.42703247070312,52.71315383911133,0.6494089365005493,1.436477541923523,89.11250305175781,-0.02975466288626194
-88.42703247070312,52.71315383911133,0.6494089365005493,1.436477541923523,89.11250305175781,-0.02975466288626194
-88.42027282714844,53.25178146362305,0.662004828453064,1.367034912109375,89.19756317138672,-0.03125002235174179
-88.42027282714844,53.25178146362305,0.662004828453064,1.367034912109375,89.19756317138672,-0.03125002235174179
-88.42027282714844,53.25178146362305,0.662004828453064,1.367034912109375,89.19756317138672,-0.03125002235174179
-88.41455078125,53.77204513549805,0.6742122769355774,1.3005430698394775,89.28372192382812,-0.03149416297674179
-88.41455078125,53.77204513549805,0.6742122769355774,1.3005430698394775,89.28372192382812,-0.03149416297674179
-88.41455078125,53.77204513549805,0.6742122769355774,1.3005430698394775,89.28372192382812,-0.03149416297674179
-88.40985870361328,54.26322937011719,0.6857514977455139,1.2407994270324707,89.3658676147461,-0.030426019802689552
-88.40985870361328,54.26322937011719,0.6857514977455139,1.2407994270324707,89.3658676147461,-0.030426019802689552
-88.40985870361328,54.26322937011719,0.6857514977455139,1.2407994270324707,89.3658676147461,-0.030426019802689552
-88.40614318847656,54.7145881652832,0.6955820918083191,1.22396981716156,89.44053649902344,-0.02874751389026642
-88.40614318847656,54.7145881652832,0.6955820918083191,1.22396981716156,89.44053649902344,-0.02874751389026642
-88.40614318847656,54.7145881652832,0.6955820918083191,1.22396981716156,89.44053649902344,-0.02874751389026642
-88.40614318847656,54.7145881652832,0.6955820918083191,1.22396981716156,89.44053649902344,-0.02874751389026642
-88.40238189697266,55.2535285949707,0.7065753936767578,1.2197624444961548,89.52542114257812,-0.026611270383000374
-88.40238189697266,55.2535285949707,0.7065753936767578,1.2197624444961548,89.52542114257812,-0.026611270383000374
-88.40238189697266,55.2535285949707,0.7065753936767578,1.2197624444961548,89.52542114257812,-0.026611270383000374
-88.39895629882812,55.8441162109375,0.7173674702644348,1.1646087169647217,89.6076889038086,-0.02398686856031418
-88.39895629882812,55.8441162109375,0.7173674702644348,1.1646087169647217,89.6076889038086,-0.02398686856031418
-88.39895629882812,55.8441162109375,0.7173674702644348,1.1646087169647217,89.6076889038086,-0.02398686856031418
-88.39598083496094,56.41987609863281,0.7273655533790588,1.0940186977386475,89.66581726074219,-0.019714290276169777
-88.39598083496094,56.41987609863281,0.7273655533790588,1.0940186977386475,89.66581726074219,-0.019714290276169777
-88.39598083496094,56.41987609863281,0.7273655533790588,1.0940186977386475,89.66581726074219,-0.019714290276169777
-88.39341735839844,56.93120574951172,0.7361885905265808,1.0295690298080444,89.69454193115234,-0.015228284522891045
-88.39341735839844,56.93120574951172,0.7361885905265808,1.0295690298080444,89.69454193115234,-0.015228284522891045
-88.39341735839844,56.93120574951172,0.7361885905265808,1.0295690298080444,89.69454193115234,-0.015228284522891045
-88.39341735839844,56.93120574951172,0.7361885905265808,1.0295690298080444,89.69454193115234,-0.015228284522891045
-88.39098358154297,57.40458679199219,0.7444078922271729,0.9701736569404602,89.70418548583984,-0.011474600993096828
-88.39098358154297,57.40458679199219,0.7444078922271729,0.9701736569404602,89.70418548583984,-0.011474600993096828
-88.38739776611328,58.02708435058594,0.7552592158317566,0.8951987028121948,89.6885986328125,-0.00549318315461278
-88.38739776611328,58.02708435058594,0.7552592158317566,0.8951987028121948,89.6885986328125,-0.00549318315461278
-88.38739776611328,58.02708435058594,0.7552592158317566,0.8951987028121948,89.6885986328125,-0.00549318315461278
-88.38407135009766,58.523216247558594,0.7630613446235657,0.878212034702301,89.65606689453125,-0.0009765649447217584
-88.38407135009766,58.523216247558594,0.7630613446235657,0.878212034702301,89.65606689453125,-0.0009765649447217584
-88.38407135009766,58.523216247558594,0.7630613446235657,0.878212034702301,89.65606689453125,-0.0009765649447217584
-88.37996673583984,59.04280471801758,0.7705171704292297,0.8725771307945251,89.60282135009766,0.004159347154200077
-88.37996673583984,59.04280471801758,0.7705171704292297,0.8725771307945251,89.60282135009766,0.004159347154200077
-88.37996673583984,59.04280471801758,0.7705171704292297,0.8725771307945251,89.60282135009766,0.004159347154200077
-88.37472534179688,59.600101470947266,0.7773849368095398,0.8209067583084106,89.52644348144531,0.00891348347067833
-88.37472534179688,59.600101470947266,0.7773849368095398,0.8209067583084106,89.52644348144531,0.00891348347067833
-88.37472534179688,59.600101470947266,0.7773849368095398,0.8209067583084106,89.52644348144531,0.00891348347067833
-88.36983489990234,60.0523796081543,0.7825786471366882,0.7665384411811829,89.45642852783203,0.011369333602488041
-88.36983489990234,60.0523796081543,0.7825786471366882,0.7665384411811829,89.45642852783203,0.011369333602488041
-88.36983489990234,60.0523796081543,0.7825786471366882,0.7665384411811829,89.45642852783203,0.011369333602488041
-88.36384582519531,60.54494857788086,0.7881555557250977,0.7049847841262817,89.37720489501953,0.013130564242601395
-88.36384582519531,60.54494857788086,0.7881555557250977,0.7049847841262817,89.37720489501953,0.013130564242601395
-88.36384582519531,60.54494857788086,0.7881555557250977,0.7049847841262817,89.37720489501953,0.013130564242601395
-88.35595703125,61.119178771972656,0.7946848273277283,0.632946789264679,89.28031158447266,0.015174376778304577
-88.35595703125,61.119178771972656,0.7946848273277283,0.632946789264679,89.28031158447266,0.015174376778304577
-88.35595703125,61.119178771972656,0.7946848273277283,0.632946789264679,89.28031158447266,0.015174376778304577
-88.35595703125,61.119178771972656,0.7946848273277283,0.632946789264679,89.28031158447266,0.015174376778304577
-88.3477554321289,61.64246368408203,0.8007199764251709,0.5678004026412964,89.1817398071289,0.01783241704106331
-88.3477554321289,61.64246368408203,0.8007199764251709,0.5678004026412964,89.1817398071289,0.01783241704106331
-88.3477554321289,61.64246368408203,0.8007199764251709,0.5678004026412964,89.1817398071289,0.01783241704106331
-88.33541870117188,62.31746292114258,0.8075248003005981,0.5348242521286011,89.0312271118164,0.024404555559158325
-88.33541870117188,62.31746292114258,0.8075248003005981,0.5348242521286011,89.0312271118164,0.024404555559158325
-88.33541870117188,62.31746292114258,0.8075248003005981,0.5348242521286011,89.0312271118164,0.024404555559158325
-88.32449340820312,62.8430061340332,0.8118925094604492,0.526054322719574,88.90499114990234,0.02848636917769909
-88.32449340820312,62.8430061340332,0.8118925094604492,0.526054322719574,88.90499114990234,0.02848636917769909
-88.32449340820312,62.8430061340332,0.8118925094604492,0.526054322719574,88.90499114990234,0.02848636917769909
-88.312744140625,63.35886001586914,0.815193772315979,0.47064781188964844,88.78302001953125,0.029671354219317436
-88.312744140625,63.35886001586914,0.815193772315979,0.47064781188964844,88.78302001953125,0.029671354219317436
-88.312744140625,63.35886001586914,0.815193772315979,0.47064781188964844,88.78302001953125,0.029671354219317436
-88.2994384765625,63.90208435058594,0.8182174563407898,0.3943272829055786,88.66766357421875,0.028222259134054184
-88.2994384765625,63.90208435058594,0.8182174563407898,0.3943272829055786,88.66766357421875,0.028222259134054184
-88.2994384765625,63.90208435058594,0.8182174563407898,0.3943272829055786,88.66766357421875,0.028222259134054184
-88.28541564941406,64.44906616210938,0.8211632966995239,0.3162582218647003,88.57794952392578,0.023827610537409782
-88.28541564941406,64.44906616210938,0.8211632966995239,0.3162582218647003,88.57794952392578,0.023827610537409782
-88.28541564941406,64.44906616210938,0.8211632966995239,0.3162582218647003,88.57794952392578,0.023827610537409782
-88.27218627929688,64.958251953125,0.8239469528198242,0.24573653936386108,88.52774047851562,0.017334938049316406
-88.27218627929688,64.958251953125,0.8239469528198242,0.24573653936386108,88.52774047851562,0.017334938049316406
-88.27218627929688,64.958251953125,0.8239469528198242,0.24573653936386108,88.52774047851562,0.017334938049316406
-88.27218627929688,64.958251953125,0.8239469528198242,0.24573653936386108,88.52774047851562,0.017334938049316406
-88.2548599243164,65.63427734375,0.8275910019874573,0.16314588487148285,88.51673889160156,0.010244224220514297
-88.2548599243164,65.63427734375,0.8275910019874573,0.16314588487148285,88.51673889160156,0.010244224220514297
-88.2548599243164,65.63427734375,0.8275910019874573,0.16314588487148285,88.51673889160156,0.010244224220514297
-88.24059295654297,66.21585083007812,0.8296070694923401,0.14785993099212646,88.55205535888672,0.0017814913298934698
-88.24059295654297,66.21585083007812,0.8296070694923401,0.14785993099212646,88.55205535888672,0.0017814913298934698
-88.24059295654297,66.21585083007812,0.8296070694923401,0.14785993099212646,88.55205535888672,0.0017814913298934698
-88.22722625732422,66.8045425415039,0.8306021094322205,0.12031377851963043,88.63069152832031,-0.005126941949129105
-88.22722625732422,66.8045425415039,0.8306021094322205,0.12031377851963043,88.63069152832031,-0.005126941949129105
-88.22722625732422,66.8045425415039,0.8306021094322205,0.12031377851963043,88.63069152832031,-0.005126941949129105
-88.21580505371094,67.35823822021484,0.8305836915969849,0.057831209152936935,88.73257446289062,-0.013336181640625
-88.21580505371094,67.35823822021484,0.8305836915969849,0.057831209152936935,88.73257446289062,-0.013336181640625
-88.21580505371094,67.35823822021484,0.8305836915969849,0.057831209152936935,88.73257446289062,-0.013336181640625
-88.20526885986328,67.92440032958984,0.8302923440933228,-0.013182264752686024,88.84944915771484,-0.01962280087172985
-88.20526885986328,67.92440032958984,0.8302923440933228,-0.013182264752686024,88.84944915771484,-0.01962280087172985
-88.20526885986328,67.92440032958984,0.8302923440933228,-0.013182264752686024,88.84944915771484,-0.01962280087172985
-88.19578552246094,68.49364471435547,0.8299922943115234,-0.07232487201690674,88.96826934814453,-0.0238342322409153
-88.19578552246094,68.49364471435547,0.8299922943115234,-0.07232487201690674,88.96826934814453,-0.0238342322409153
-88.18836975097656,68.99262237548828,0.8297969102859497,-0.12085335701704025,89.0696029663086,-0.02648925967514515
-88.18836975097656,68.99262237548828,0.8297969102859497,-0.12085335701704025,89.0696029663086,-0.02648925967514515
-88.18836975097656,68.99262237548828,0.8297969102859497,-0.12085335701704025,89.0696029663086,-0.02648925967514515
-88.18836975097656,68.99262237548828,0.8297969102859497,-0.12085335701704025,89.0696029663086,-0.02648925967514515
-88.18102264404297,69.54217529296875,0.8292597532272339,-0.1571967899799347,89.17474365234375,-0.02584838680922985
-88.18102264404297,69.54217529296875,0.8292597532272339,-0.1571967899799347,89.17474365234375,-0.02584838680922985
-88.18102264404297,69.54217529296875,0.8292597532272339,-0.1571967899799347,89.17474365234375,-0.02584838680922985
-88.1746597290039,70.08187103271484,0.8277792930603027,-0.15472427010536194,89.27012634277344,-0.0265502892434597
-88.1746597290039,70.08187103271484,0.8277792930603027,-0.15472427010536194,89.27012634277344,-0.0265502892434597
-88.1746597290039,70.08187103271484,0.8277792930603027,-0.15472427010536194,89.27012634277344,-0.0265502892434597
-88.1746597290039,70.08187103271484,0.8277792930603027,-0.15472427010536194,89.27012634277344,-0.0265502892434597
-88.16841888427734,70.69464874267578,0.8249165415763855,-0.1881990283727646,89.37238311767578,-0.026245122775435448
-88.16841888427734,70.69464874267578,0.8249165415763855,-0.1881990283727646,89.37238311767578,-0.026245122775435448
-88.16841888427734,70.69464874267578,0.8249165415763855,-0.1881990283727646,89.37238311767578,-0.026245122775435448
-88.16282653808594,71.34097290039062,0.8209653496742249,-0.26010042428970337,89.47026062011719,-0.026184093207120895
-88.16282653808594,71.34097290039062,0.8209653496742249,-0.26010042428970337,89.47026062011719,-0.026184093207120895
-88.16282653808594,71.34097290039062,0.8209653496742249,-0.26010042428970337,89.47026062011719,-0.026184093207120895
-88.15798950195312,71.9585952758789,0.8169931769371033,-0.33545106649398804,89.53678131103516,-0.022308338433504105
-88.15798950195312,71.9585952758789,0.8169931769371033,-0.33545106649398804,89.53678131103516,-0.022308338433504105
-88.15798950195312,71.9585952758789,0.8169931769371033,-0.33545106649398804,89.53678131103516,-0.022308338433504105
-88.15412139892578,72.4715576171875,0.81373131275177,-0.3988010585308075,89.56766510009766,-0.017974821850657463
-88.15412139892578,72.4715576171875,0.81373131275177,-0.3988010585308075,89.56766510009766,-0.017974821850657463
-88.15412139892578,72.4715576171875,0.81373131275177,-0.3988010585308075,89.56766510009766,-0.017974821850657463
-88.1494140625,73.08279418945312,0.8098524212837219,-0.46972575783729553,89.57585906982422,-0.01119996514171362
-88.1494140625,73.08279418945312,0.8098524212837219,-0.46972575783729553,89.57585906982422,-0.01119996514171362
-88.1494140625,73.08279418945312,0.8098524212837219,-0.46972575783729553,89.57585906982422,-0.01119996514171362
-88.14470672607422,73.6812515258789,0.8049793839454651,-0.4861113727092743,89.56807708740234,-0.006713863927870989
-88.14470672607422,73.6812515258789,0.8049793839454651,-0.4861113727092743,89.56807708740234,-0.006713863927870989
-88.14470672607422,73.6812515258789,0.8049793839454651,-0.4861113727092743,89.56807708740234,-0.006713863927870989
-88.13887786865234,74.40591430664062,0.7976366877555847,-0.5194085240364075,89.55171966552734,-0.0019225904252380133
-88.13887786865234,74.40591430664062,0.7976366877555847,-0.5194085240364075,89.55171966552734,-0.0019225904252380133
-88.13887786865234,74.40591430664062,0.7976366877555847,-0.5194085240364075,89.55171966552734,-0.0019225904252380133
-88.13887786865234,74.40591430664062,0.7976366877555847,-0.5194085240364075,89.55171966552734,-0.0019225904252380133
-88.13383483886719,75.01582336425781,0.7903642654418945,-0.5879768133163452,89.53621673583984,0.000766302109695971
-88.13383483886719,75.01582336425781,0.7903642654418945,-0.5879768133163452,89.53621673583984,0.000766302109695971
-88.12786102294922,75.71560668945312,0.7817381620407104,-0.674528956413269,89.51712799072266,0.0033864076249301434
-88.12786102294922,75.71560668945312,0.7817381620407104,-0.674528956413269,89.51712799072266,0.0033864076249301434
-88.12786102294922,75.71560668945312,0.7817381620407104,-0.674528956413269,89.51712799072266,0.0033864076249301434
-88.12786102294922,75.71560668945312,0.7817381620407104,-0.674528956413269,89.51712799072266,0.0033864076249301434
-88.12786102294922,75.71560668945312,0.7817381620407104,-0.674528956413269,89.51712799072266,0.0033864076249301434
-88.12232971191406,76.33822631835938,0.7740898728370667,-0.7522223591804504,89.4985580444336,0.00545824458822608
-88.12232971191406,76.33822631835938,0.7740898728370667,-0.7522223591804504,89.4985580444336,0.00545824458822608
-88.12232971191406,76.33822631835938,0.7740898728370667,-0.7522223591804504,89.4985580444336,0.00545824458822608
-88.11572265625,77.05290222167969,0.7650391459465027,-0.8209545612335205,89.47602081298828,0.008375817909836769
-88.11572265625,77.05290222167969,0.7650391459465027,-0.8209545612335205,89.47602081298828,0.008375817909836769
-88.11572265625,77.05290222167969,0.7650391459465027,-0.8209545612335205,89.47602081298828,0.008375817909836769
-88.10920715332031,77.7317886352539,0.7550941109657288,-0.8283653259277344,89.45416259765625,0.010359411127865314
-88.10920715332031,77.7317886352539,0.7550941109657288,-0.8283653259277344,89.45416259765625,0.010359411127865314
-88.10920715332031,77.7317886352539,0.7550941109657288,-0.8283653259277344,89.45416259765625,0.010359411127865314
-88.10383605957031,78.2720947265625,0.7464317679405212,-0.8467726707458496,89.43672180175781,0.011504842899739742
-88.10383605957031,78.2720947265625,0.7464317679405212,-0.8467726707458496,89.43672180175781,0.011504842899739742
-88.10383605957031,78.2720947265625,0.7464317679405212,-0.8467726707458496,89.43672180175781,0.011504842899739742
-88.10383605957031,78.2720947265625,0.7464317679405212,-0.8467726707458496,89.43672180175781,0.011504842899739742
-88.09795379638672,78.8458023071289,0.7368887066841125,-0.8767708539962769,89.41827392578125,0.012415535748004913
-88.09795379638672,78.8458023071289,0.7368887066841125,-0.8767708539962769,89.41827392578125,0.012415535748004913
-88.09795379638672,78.8458023071289,0.7368887066841125,-0.8767708539962769,89.41827392578125,0.012415535748004913
-88.09795379638672,78.8458023071289,0.7368887066841125,-0.8767708539962769,89.41827392578125,0.012415535748004913
-88.09117889404297,79.48551940917969,0.7261552810668945,-0.9135718941688538,89.39762878417969,0.013301296159625053
-88.09117889404297,79.48551940917969,0.7261552810668945,-0.9135718941688538,89.39762878417969,0.013301296159625053
-88.09117889404297,79.48551940917969,0.7261552810668945,-0.9135718941688538,89.39762878417969,0.013301296159625053
-88.08165740966797,80.35346221923828,0.7116886973381042,-0.9650236964225769,89.37061309814453,0.014117281883955002
-88.08165740966797,80.35346221923828,0.7116886973381042,-0.9650236964225769,89.37061309814453,0.014117281883955002
-88.08165740966797,80.35346221923828,0.7116886973381042,-0.9650236964225769,89.37061309814453,0.014117281883955002
-88.08165740966797,80.35346221923828,0.7116886973381042,-0.9650236964225769,89.37061309814453,0.014117281883955002
-88.07329559326172,81.09325408935547,0.6989762187004089,-0.9850088357925415,89.35210418701172,0.014697164297103882
-88.07329559326172,81.09325408935547,0.6989762187004089,-0.9850088357925415,89.35210418701172,0.014697164297103882
-88.07329559326172,81.09325408935547,0.6989762187004089,-0.9850088357925415,89.35210418701172,0.014697164297103882
-88.06658172607422,81.68472290039062,0.6883928775787354,-0.9836428165435791,89.34446716308594,0.0136198028922081
-88.06658172607422,81.68472290039062,0.6883928775787354,-0.9836428165435791,89.34446716308594,0.0136198028922081
-88.0597915649414,82.28524017333984,0.6775528788566589,-0.9799749851226807,89.34478759765625,0.012022730894386768
-88.0597915649414,82.28524017333984,0.6775528788566589,-0.9799749851226807,89.34478759765625,0.012022730894386768
-88.0597915649414,82.28524017333984,0.6775528788566589,-0.9799749851226807,89.34478759765625,0.012022730894386768
-88.0597915649414,82.28524017333984,0.6775528788566589,-0.9799749851226807,89.34478759765625,0.012022730894386768
-88.0534439086914,82.85848236083984,0.6672052145004272,-0.9766213893890381,89.35317993164062,0.009921703487634659
-88.0534439086914,82.85848236083984,0.6672052145004272,-0.9766213893890381,89.35317993164062,0.009921703487634659
-88.0534439086914,82.85848236083984,0.6672052145004272,-0.9766213893890381,89.35317993164062,0.009921703487634659
-88.04476165771484,83.67424774169922,0.6525421142578125,-0.9731448292732239,89.38036346435547,0.006039931904524565
-88.04476165771484,83.67424774169922,0.6525421142578125,-0.9731448292732239,89.38036346435547,0.006039931904524565
-88.04476165771484,83.67424774169922,0.6525421142578125,-0.9731448292732239,89.38036346435547,0.006039931904524565
-88.03868103027344,84.2887191772461,0.6415508985519409,-0.971341609954834,89.41355895996094,0.002198462840169668
-88.03868103027344,84.2887191772461,0.6415508985519409,-0.971341609954834,89.41355895996094,0.002198462840169668
-88.03868103027344,84.2887191772461,0.6415508985519409,-0.971341609954834,89.41355895996094,0.002198462840169668
-88.03868103027344,84.2887191772461,0.6415508985519409,-0.971341609954834,89.41355895996094,0.002198462840169668
-88.0329360961914,84.9354248046875,0.6300195455551147,-0.9699346423149109,89.4678955078125,-0.003906307276338339
-88.0329360961914,84.9354248046875,0.6300195455551147,-0.9699346423149109,89.4678955078125,-0.003906307276338339
-88.0329360961914,84.9354248046875,0.6300195455551147,-0.9699346423149109,89.4678955078125,-0.003906307276338339
-88.02737426757812,85.70840454101562,0.6162751913070679,-0.9688690900802612,89.5654067993164,-0.013275089673697948
-88.02737426757812,85.70840454101562,0.6162751913070679,-0.9688690900802612,89.5654067993164,-0.013275089673697948
-88.02737426757812,85.70840454101562,0.6162751913070679,-0.9688690900802612,89.5654067993164,-0.013275089673697948
-88.02737426757812,85.70840454101562,0.6162751913070679,-0.9688690900802612,89.5654067993164,-0.013275089673697948
-88.02360534667969,86.41693878173828,0.6037030816078186,-0.968315839767456,89.67332458496094,-0.02056879550218582
-88.02360534667969,86.41693878173828,0.6037030816078186,-0.968315839767456,89.67332458496094,-0.02056879550218582
-88.02116394042969,87.11357879638672,0.5913588404655457,-0.9681382775306702,89.7856674194336,-0.026824913918972015
-88.02116394042969,87.11357879638672,0.5913588404655457,-0.9681382775306702,89.7856674194336,-0.026824913918972015
-88.02116394042969,87.11357879638672,0.5913588404655457,-0.9681382775306702,89.7856674194336,-0.026824913918972015
-88.0201187133789,87.68821716308594,0.5811855792999268,-0.9681929349899292,89.8801040649414,-0.03155512362718582
-88.0201187133789,87.68821716308594,0.5811855792999268,-0.9681929349899292,89.8801040649414,-0.03155512362718582
-88.0201187133789,87.68821716308594,0.5811855792999268,-0.9681929349899292,89.8801040649414,-0.03155512362718582
-88.0201187133789,87.68821716308594,0.5811855792999268,-0.9681929349899292,89.8801040649414,-0.03155512362718582
-88.01998138427734,88.45247650146484,0.5676635503768921,-0.9685959219932556,89.99898529052734,-0.035614013671875
-88.01998138427734,88.45247650146484,0.5676635503768921,-0.9685959219932556,89.99898529052734,-0.035614013671875
-88.01998138427734,88.45247650146484,0.5676635503768921,-0.9685959219932556,89.99898529052734,-0.035614013671875
-88.02079772949219,89.11409759521484,0.5559626221656799,-0.9694838523864746,90.08570861816406,-0.036407455801963806
-88.02079772949219,89.11409759521484,0.5559626221656799,-0.9694838523864746,90.08570861816406,-0.036407455801963806
-88.02079772949219,89.11409759521484,0.5559626221656799,-0.9694838523864746,90.08570861816406,-0.036407455801963806
-88.0223617553711,89.85791015625,0.5428125858306885,-0.9712528586387634,90.15032958984375,-0.033355750143527985
-88.0223617553711,89.85791015625,0.5428125858306885,-0.9712528586387634,90.15032958984375,-0.033355750143527985
